cell,n,tr_wk,wr,pf,expR,totR,maxDD_R,n_long,n_short,slip_0.015R_pf,slip_0.03R_pf,labels,per_year_pf,per_year_n,classifier,trigger,entry,stop,exit,kill_gate_verdict
C1_first30m_trend|T1_first_touch_1030|E1_next_open|ST1_swing|X1_R2,40,0.078,35.0,0.434,-0.5794,-23.176,22.999,17,23,0.425,0.416,-,"{2016: 0.927, 2017: 0.0, 2019: 0.392, 2020: 0.0, 2021: 0.592, 2022: 0.0, 2023: 0.0, 2024: 0.483, 2025: 0.315, 2026: 0.507}","{2016: 4, 2017: 1, 2019: 7, 2020: 2, 2021: 10, 2022: 1, 2023: 1, 2024: 4, 2025: 6, 2026: 4}",C1_first30m_trend,T1_first_touch_1030,E1_next_open,ST1_swing,X1_R2,DEAD
C1_first30m_trend|T1_first_touch_1030|E1_next_open|ST1_swing|X2_trail3.5,40,0.078,17.5,0.576,-0.6337,-25.348,32.523,17,23,0.569,0.563,-,"{2016: 2.049, 2017: 0.0, 2019: 0.344, 2020: 0.0, 2021: 0.245, 2022: 0.0, 2023: 0.0, 2024: 1.085, 2025: 0.599, 2026: 1.034}","{2016: 4, 2017: 1, 2019: 7, 2020: 2, 2021: 10, 2022: 1, 2023: 1, 2024: 4, 2025: 6, 2026: 4}",C1_first30m_trend,T1_first_touch_1030,E1_next_open,ST1_swing,X2_trail3.5,DEAD
C1_first30m_trend|T1_first_touch_1030|E1_next_open|ST1_swing|X3_new_extreme,40,0.078,25.0,0.434,-0.7948,-31.792,31.126,17,23,0.428,0.422,-,"{2016: 0.862, 2017: 0.0, 2019: 0.332, 2020: 0.413, 2021: 0.834, 2022: 0.0, 2023: 0.0, 2024: 0.435, 2025: 0.194, 2026: 0.26}","{2016: 4, 2017: 1, 2019: 7, 2020: 2, 2021: 10, 2022: 1, 2023: 1, 2024: 4, 2025: 6, 2026: 4}",C1_first30m_trend,T1_first_touch_1030,E1_next_open,ST1_swing,X3_new_extreme,DEAD
C1_first30m_trend|T1_first_touch_1030|E1_next_open|ST2_atr1.5|X1_R2,40,0.078,45.0,1.117,0.0718,2.873,6.657,17,23,1.091,1.066,WATCHLIST_ONE_REGIME,"{2016: 1.275, 2017: 0.0, 2019: 0.801, 2020: 0.0, 2021: 4.204, 2022: 0.0, 2023: 0.0, 2024: 0.581, 2025: 1.011, 2026: 1.821}","{2016: 4, 2017: 1, 2019: 7, 2020: 2, 2021: 10, 2022: 1, 2023: 1, 2024: 4, 2025: 6, 2026: 4}",C1_first30m_trend,T1_first_touch_1030,E1_next_open,ST2_atr1.5,X1_R2,DEAD
C1_first30m_trend|T1_first_touch_1030|E1_next_open|ST2_atr1.5|X2_trail3.5,40,0.078,32.5,1.02,0.0128,0.514,8.697,17,23,0.997,0.974,"REJECTED_FILL_MIRAGE,WATCHLIST_ONE_REGIME","{2016: 2.204, 2017: 0.0, 2019: 0.416, 2020: 0.0, 2021: 2.204, 2022: 0.0, 2023: 0.0, 2024: 0.8, 2025: 1.17, 2026: 1.478}","{2016: 4, 2017: 1, 2019: 7, 2020: 2, 2021: 10, 2022: 1, 2023: 1, 2024: 4, 2025: 6, 2026: 4}",C1_first30m_trend,T1_first_touch_1030,E1_next_open,ST2_atr1.5,X2_trail3.5,DEAD
C1_first30m_trend|T1_first_touch_1030|E1_next_open|ST2_atr1.5|X3_new_extreme,40,0.078,45.0,0.718,-0.1738,-6.95,8.122,17,23,0.697,0.677,-,"{2016: 0.761, 2017: 0.0, 2019: 0.299, 2020: 0.927, 2021: 3.07, 2022: 0.0, 2023: 0.0, 2024: 0.306, 2025: 0.66, 2026: 0.653}","{2016: 4, 2017: 1, 2019: 7, 2020: 2, 2021: 10, 2022: 1, 2023: 1, 2024: 4, 2025: 6, 2026: 4}",C1_first30m_trend,T1_first_touch_1030,E1_next_open,ST2_atr1.5,X3_new_extreme,DEAD
C1_first30m_trend|T1_first_touch_1030|E2_break_pullback|ST1_swing|X1_R2,21,0.042,57.1,2.093,0.5148,10.81,2.372,11,10,2.047,2.002,WATCHLIST_ONE_REGIME,"{2016: 2.333, 2019: 0.833, 2020: 0.0, 2021: 18.721, 2024: 1.662, 2025: 0.836, 2026: inf}","{2016: 3, 2019: 5, 2020: 1, 2021: 5, 2024: 2, 2025: 3, 2026: 2}",C1_first30m_trend,T1_first_touch_1030,E2_break_pullback,ST1_swing,X1_R2,"FREEZE+FLAG (PF>1.8, verify before trusting)"
C1_first30m_trend|T1_first_touch_1030|E2_break_pullback|ST1_swing|X2_trail3.5,21,0.042,33.3,1.471,0.3401,7.141,7.689,11,10,1.444,1.418,WATCHLIST_ONE_REGIME,"{2016: 2.963, 2019: 0.57, 2020: 0.0, 2021: 0.474, 2024: 2.82, 2025: 1.105, 2026: inf}","{2016: 3, 2019: 5, 2020: 1, 2021: 5, 2024: 2, 2025: 3, 2026: 2}",C1_first30m_trend,T1_first_touch_1030,E2_break_pullback,ST1_swing,X2_trail3.5,SURVIVOR
C1_first30m_trend|T1_first_touch_1030|E2_break_pullback|ST1_swing|X3_new_extreme,21,0.042,61.9,1.329,0.1503,3.156,3.729,11,10,1.293,1.257,WATCHLIST_ONE_REGIME,"{2016: 1.093, 2019: 0.548, 2020: inf, 2021: inf, 2024: 1.03, 2025: 0.208, 2026: inf}","{2016: 3, 2019: 5, 2020: 1, 2021: 5, 2024: 2, 2025: 3, 2026: 2}",C1_first30m_trend,T1_first_touch_1030,E2_break_pullback,ST1_swing,X3_new_extreme,SURVIVOR
C1_first30m_trend|T1_first_touch_1030|E2_break_pullback|ST2_atr1.5|X1_R2,21,0.042,47.6,1.305,0.1698,3.567,5.039,11,10,1.274,1.244,WATCHLIST_ONE_REGIME,"{2016: 0.558, 2019: 0.358, 2020: 0.0, 2021: 1.978, 2024: 1.7, 2025: inf, 2026: inf}","{2016: 3, 2019: 5, 2020: 1, 2021: 5, 2024: 2, 2025: 3, 2026: 2}",C1_first30m_trend,T1_first_touch_1030,E2_break_pullback,ST2_atr1.5,X1_R2,SURVIVOR
C1_first30m_trend|T1_first_touch_1030|E2_break_pullback|ST2_atr1.5|X2_trail3.5,21,0.042,42.9,1.499,0.2692,5.653,6.75,11,10,1.464,1.43,WATCHLIST_ONE_REGIME,"{2016: 3.229, 2019: 0.271, 2020: 0.0, 2021: 0.653, 2024: 2.028, 2025: inf, 2026: inf}","{2016: 3, 2019: 5, 2020: 1, 2021: 5, 2024: 2, 2025: 3, 2026: 2}",C1_first30m_trend,T1_first_touch_1030,E2_break_pullback,ST2_atr1.5,X2_trail3.5,SURVIVOR
C1_first30m_trend|T1_first_touch_1030|E2_break_pullback|ST2_atr1.5|X3_new_extreme,21,0.042,71.4,1.296,0.1005,2.11,3.748,11,10,1.249,1.203,WATCHLIST_ONE_REGIME,"{2016: 1.015, 2019: 0.253, 2020: inf, 2021: inf, 2024: 0.741, 2025: inf, 2026: inf}","{2016: 3, 2019: 5, 2020: 1, 2021: 5, 2024: 2, 2025: 3, 2026: 2}",C1_first30m_trend,T1_first_touch_1030,E2_break_pullback,ST2_atr1.5,X3_new_extreme,SURVIVOR
C1_first30m_trend|T2_shallow_25_38|E1_next_open|ST1_swing|X1_R2,38,0.074,34.2,0.379,-0.6734,-25.591,27.282,14,24,0.371,0.363,-,"{2016: 1.123, 2017: 0.0, 2018: inf, 2019: 0.329, 2020: 0.0, 2021: 0.559, 2022: 0.0, 2024: 0.441, 2025: 0.185, 2026: 0.551}","{2016: 4, 2017: 1, 2018: 1, 2019: 7, 2020: 2, 2021: 10, 2022: 1, 2024: 4, 2025: 5, 2026: 3}",C1_first30m_trend,T2_shallow_25_38,E1_next_open,ST1_swing,X1_R2,DEAD
C1_first30m_trend|T2_shallow_25_38|E1_next_open|ST1_swing|X2_trail3.5,38,0.074,5.3,2.085,1.732,65.815,52.782,14,24,2.066,2.047,WATCHLIST_ONE_REGIME,"{2016: 2.192, 2017: 0.0, 2018: inf, 2019: 0.0, 2020: 0.0, 2021: 0.0, 2022: 0.0, 2024: 0.0, 2025: 0.0, 2026: 0.0}","{2016: 4, 2017: 1, 2018: 1, 2019: 7, 2020: 2, 2021: 10, 2022: 1, 2024: 4, 2025: 5, 2026: 3}",C1_first30m_trend,T2_shallow_25_38,E1_next_open,ST1_swing,X2_trail3.5,"FREEZE+FLAG (PF>1.8, verify before trusting)"
C1_first30m_trend|T2_shallow_25_38|E1_next_open|ST1_swing|X3_new_extreme,38,0.074,23.7,0.916,-0.1152,-4.377,24.3,14,24,0.905,0.895,-,"{2016: 0.945, 2017: 0.0, 2018: inf, 2019: 0.486, 2020: 0.898, 2021: 0.838, 2022: 0.0, 2024: 0.689, 2025: 0.0, 2026: 0.0}","{2016: 4, 2017: 1, 2018: 1, 2019: 7, 2020: 2, 2021: 10, 2022: 1, 2024: 4, 2025: 5, 2026: 3}",C1_first30m_trend,T2_shallow_25_38,E1_next_open,ST1_swing,X3_new_extreme,DEAD
C1_first30m_trend|T2_shallow_25_38|E1_next_open|ST2_atr1.5|X1_R2,38,0.074,39.5,0.887,-0.076,-2.889,8.291,14,24,0.866,0.846,-,"{2016: 1.251, 2017: 0.0, 2018: inf, 2019: 0.504, 2020: 0.0, 2021: 2.905, 2022: 0.0, 2024: 0.587, 2025: 0.197, 2026: 0.93}","{2016: 4, 2017: 1, 2018: 1, 2019: 7, 2020: 2, 2021: 10, 2022: 1, 2024: 4, 2025: 5, 2026: 3}",C1_first30m_trend,T2_shallow_25_38,E1_next_open,ST2_atr1.5,X1_R2,DEAD
C1_first30m_trend|T2_shallow_25_38|E1_next_open|ST2_atr1.5|X2_trail3.5,38,0.074,28.9,1.05,0.0357,1.357,9.635,14,24,1.029,1.008,WATCHLIST_ONE_REGIME,"{2016: 2.17, 2017: 0.0, 2018: inf, 2019: 0.399, 2020: 0.0, 2021: 1.473, 2022: 0.0, 2024: 0.792, 2025: 0.197, 2026: 0.65}","{2016: 4, 2017: 1, 2018: 1, 2019: 7, 2020: 2, 2021: 10, 2022: 1, 2024: 4, 2025: 5, 2026: 3}",C1_first30m_trend,T2_shallow_25_38,E1_next_open,ST2_atr1.5,X2_trail3.5,DEAD
C1_first30m_trend|T2_shallow_25_38|E1_next_open|ST2_atr1.5|X3_new_extreme,38,0.074,47.4,0.755,-0.1475,-5.606,7.136,14,24,0.734,0.713,-,"{2016: 0.746, 2017: 0.0, 2018: inf, 2019: 0.473, 2020: 0.924, 2021: 1.974, 2022: 0.0, 2024: 0.893, 2025: 0.189, 2026: 0.447}","{2016: 4, 2017: 1, 2018: 1, 2019: 7, 2020: 2, 2021: 10, 2022: 1, 2024: 4, 2025: 5, 2026: 3}",C1_first30m_trend,T2_shallow_25_38,E1_next_open,ST2_atr1.5,X3_new_extreme,DEAD
C1_first30m_trend|T2_shallow_25_38|E2_break_pullback|ST1_swing|X1_R2,24,0.047,37.5,0.739,-0.2093,-5.023,9.588,9,15,0.724,0.709,-,"{2016: 0.992, 2017: 0.0, 2018: inf, 2019: 0.0, 2020: 0.0, 2021: 1.564, 2024: 3.254, 2025: 0.305, 2026: 1.725}","{2016: 4, 2017: 1, 2018: 1, 2019: 5, 2020: 2, 2021: 4, 2024: 3, 2025: 2, 2026: 2}",C1_first30m_trend,T2_shallow_25_38,E2_break_pullback,ST1_swing,X1_R2,DEAD
C1_first30m_trend|T2_shallow_25_38|E2_break_pullback|ST1_swing|X2_trail3.5,24,0.047,20.8,0.934,-0.0636,-1.526,15.078,9,15,0.919,0.905,-,"{2016: 1.803, 2017: 0.0, 2018: inf, 2019: 0.0, 2020: 0.0, 2021: 0.0, 2024: 1.557, 2025: 0.305, 2026: 1.599}","{2016: 4, 2017: 1, 2018: 1, 2019: 5, 2020: 2, 2021: 4, 2024: 3, 2025: 2, 2026: 2}",C1_first30m_trend,T2_shallow_25_38,E2_break_pullback,ST1_swing,X2_trail3.5,DEAD
C1_first30m_trend|T2_shallow_25_38|E2_break_pullback|ST1_swing|X3_new_extreme,24,0.047,50.0,0.662,-0.2215,-5.316,6.185,9,15,0.643,0.625,-,"{2016: 0.465, 2017: 0.0, 2018: inf, 2019: 0.111, 2020: 0.467, 2021: 2.35, 2024: 2.412, 2025: 0.264, 2026: 0.934}","{2016: 4, 2017: 1, 2018: 1, 2019: 5, 2020: 2, 2021: 4, 2024: 3, 2025: 2, 2026: 2}",C1_first30m_trend,T2_shallow_25_38,E2_break_pullback,ST1_swing,X3_new_extreme,DEAD
C1_first30m_trend|T2_shallow_25_38|E2_break_pullback|ST2_atr1.5|X1_R2,24,0.047,29.2,0.581,-0.332,-7.967,8.738,9,15,0.568,0.555,-,"{2016: 0.368, 2017: 0.0, 2018: inf, 2019: 0.384, 2020: 0.0, 2021: 0.743, 2024: 0.877, 2025: 0.237, 2026: 1.866}","{2016: 4, 2017: 1, 2018: 1, 2019: 5, 2020: 2, 2021: 4, 2024: 3, 2025: 2, 2026: 2}",C1_first30m_trend,T2_shallow_25_38,E2_break_pullback,ST2_atr1.5,X1_R2,DEAD
C1_first30m_trend|T2_shallow_25_38|E2_break_pullback|ST2_atr1.5|X2_trail3.5,24,0.047,25.0,0.973,-0.0216,-0.518,11.119,9,15,0.954,0.936,-,"{2016: 1.984, 2017: 0.0, 2018: inf, 2019: 0.208, 2020: 0.0, 2021: 0.0, 2024: 0.999, 2025: 0.237, 2026: 0.996}","{2016: 4, 2017: 1, 2018: 1, 2019: 5, 2020: 2, 2021: 4, 2024: 3, 2025: 2, 2026: 2}",C1_first30m_trend,T2_shallow_25_38,E2_break_pullback,ST2_atr1.5,X2_trail3.5,DEAD
C1_first30m_trend|T2_shallow_25_38|E2_break_pullback|ST2_atr1.5|X3_new_extreme,24,0.047,54.2,0.619,-0.201,-4.825,4.161,9,15,0.596,0.574,-,"{2016: 0.467, 2017: 0.0, 2018: inf, 2019: 0.401, 2020: 0.616, 2021: 1.392, 2024: 1.299, 2025: 0.205, 2026: 0.582}","{2016: 4, 2017: 1, 2018: 1, 2019: 5, 2020: 2, 2021: 4, 2024: 3, 2025: 2, 2026: 2}",C1_first30m_trend,T2_shallow_25_38,E2_break_pullback,ST2_atr1.5,X3_new_extreme,DEAD
C1_first30m_trend|T3_medium_50_618|E1_next_open|ST1_swing|X1_R2,25,0.049,32.0,0.287,-0.8837,-22.092,23.061,10,15,0.281,0.275,-,"{2016: 0.13, 2017: inf, 2019: 1.089, 2020: 0.0, 2021: 0.514, 2022: 0.0, 2023: 0.0, 2024: 0.0, 2025: 0.359, 2026: 0.0}","{2016: 2, 2017: 1, 2019: 3, 2020: 2, 2021: 6, 2022: 1, 2023: 1, 2024: 3, 2025: 4, 2026: 2}",C1_first30m_trend,T3_medium_50_618,E1_next_open,ST1_swing,X1_R2,DEAD
C1_first30m_trend|T3_medium_50_618|E1_next_open|ST1_swing|X2_trail3.5,25,0.049,8.0,0.075,-1.6036,-40.09,36.674,10,15,0.074,0.073,-,"{2016: 0.0, 2017: 0.0, 2019: 0.369, 2020: 0.0, 2021: 0.158, 2022: 0.0, 2023: 0.0, 2024: 0.0, 2025: 0.0, 2026: 0.0}","{2016: 2, 2017: 1, 2019: 3, 2020: 2, 2021: 6, 2022: 1, 2023: 1, 2024: 3, 2025: 4, 2026: 2}",C1_first30m_trend,T3_medium_50_618,E1_next_open,ST1_swing,X2_trail3.5,DEAD
C1_first30m_trend|T3_medium_50_618|E1_next_open|ST1_swing|X3_new_extreme,25,0.049,8.0,0.226,-1.3421,-33.552,30.136,10,15,0.223,0.221,-,"{2016: 0.0, 2017: 0.0, 2019: 0.369, 2020: 0.0, 2021: 0.812, 2022: 0.0, 2023: 0.0, 2024: 0.0, 2025: 0.0, 2026: 0.0}","{2016: 2, 2017: 1, 2019: 3, 2020: 2, 2021: 6, 2022: 1, 2023: 1, 2024: 3, 2025: 4, 2026: 2}",C1_first30m_trend,T3_medium_50_618,E1_next_open,ST1_swing,X3_new_extreme,DEAD
C1_first30m_trend|T3_medium_50_618|E1_next_open|ST2_atr1.5|X1_R2,25,0.049,28.0,0.481,-0.4183,-10.458,11.112,10,15,0.47,0.459,-,"{2016: 0.0, 2017: 0.0, 2019: 0.715, 2020: 0.0, 2021: 1.147, 2022: 0.0, 2023: 0.0, 2024: 0.425, 2025: 0.319, 2026: 1.82}","{2016: 2, 2017: 1, 2019: 3, 2020: 2, 2021: 6, 2022: 1, 2023: 1, 2024: 3, 2025: 4, 2026: 2}",C1_first30m_trend,T3_medium_50_618,E1_next_open,ST2_atr1.5,X1_R2,DEAD
C1_first30m_trend|T3_medium_50_618|E1_next_open|ST2_atr1.5|X2_trail3.5,25,0.049,28.0,0.664,-0.2634,-6.585,8.413,10,15,0.65,0.636,-,"{2016: 0.0, 2017: 0.0, 2019: 0.591, 2020: 0.0, 2021: 2.122, 2022: 0.0, 2023: 0.0, 2024: 0.425, 2025: 0.321, 2026: 2.919}","{2016: 2, 2017: 1, 2019: 3, 2020: 2, 2021: 6, 2022: 1, 2023: 1, 2024: 3, 2025: 4, 2026: 2}",C1_first30m_trend,T3_medium_50_618,E1_next_open,ST2_atr1.5,X2_trail3.5,DEAD
C1_first30m_trend|T3_medium_50_618|E1_next_open|ST2_atr1.5|X3_new_extreme,25,0.049,28.0,0.546,-0.3663,-9.158,9.509,10,15,0.533,0.521,-,"{2016: 0.0, 2017: 0.0, 2019: 0.591, 2020: 0.0, 2021: 1.698, 2022: 0.0, 2023: 0.0, 2024: 0.425, 2025: 0.319, 2026: 1.535}","{2016: 2, 2017: 1, 2019: 3, 2020: 2, 2021: 6, 2022: 1, 2023: 1, 2024: 3, 2025: 4, 2026: 2}",C1_first30m_trend,T3_medium_50_618,E1_next_open,ST2_atr1.5,X3_new_extreme,DEAD
C1_first30m_trend|T3_medium_50_618|E2_break_pullback|ST1_swing|X1_R2,14,0.03,14.3,0.144,-0.8143,-11.4,10.043,5,9,0.14,0.136,-,"{2017: 0.0, 2019: 0.0, 2020: 0.0, 2021: 0.481, 2022: 0.0, 2024: 0.0, 2025: 0.026, 2026: 0.0}","{2017: 1, 2019: 1, 2020: 1, 2021: 5, 2022: 1, 2024: 1, 2025: 3, 2026: 1}",C1_first30m_trend,T3_medium_50_618,E2_break_pullback,ST1_swing,X1_R2,DEAD
C1_first30m_trend|T3_medium_50_618|E2_break_pullback|ST1_swing|X2_trail3.5,14,0.03,7.1,0.004,-0.9979,-13.971,12.614,5,9,0.003,0.002,-,"{2017: 0.0, 2019: 0.0, 2020: 0.0, 2021: 0.0, 2022: 0.0, 2024: 0.0, 2025: 0.026, 2026: 0.0}","{2017: 1, 2019: 1, 2020: 1, 2021: 5, 2022: 1, 2024: 1, 2025: 3, 2026: 1}",C1_first30m_trend,T3_medium_50_618,E2_break_pullback,ST1_swing,X2_trail3.5,DEAD
C1_first30m_trend|T3_medium_50_618|E2_break_pullback|ST1_swing|X3_new_extreme,14,0.03,21.4,0.238,-0.7034,-9.847,8.49,5,9,0.232,0.226,-,"{2017: 0.0, 2019: 0.0, 2020: 0.0, 2021: 0.867, 2022: 0.0, 2024: 0.0, 2025: 0.026, 2026: 0.0}","{2017: 1, 2019: 1, 2020: 1, 2021: 5, 2022: 1, 2024: 1, 2025: 3, 2026: 1}",C1_first30m_trend,T3_medium_50_618,E2_break_pullback,ST1_swing,X3_new_extreme,DEAD
C1_first30m_trend|T3_medium_50_618|E2_break_pullback|ST2_atr1.5|X1_R2,14,0.03,14.3,0.154,-0.7789,-10.904,9.617,5,9,0.15,0.145,-,"{2017: 0.0, 2019: 0.0, 2020: 0.0, 2021: 0.511, 2022: 0.0, 2024: 0.0, 2025: 0.028, 2026: 0.0}","{2017: 1, 2019: 1, 2020: 1, 2021: 5, 2022: 1, 2024: 1, 2025: 3, 2026: 1}",C1_first30m_trend,T3_medium_50_618,E2_break_pullback,ST2_atr1.5,X1_R2,DEAD
C1_first30m_trend|T3_medium_50_618|E2_break_pullback|ST2_atr1.5|X2_trail3.5,14,0.03,7.1,0.005,-0.9451,-13.231,11.944,5,9,0.003,0.002,-,"{2017: 0.0, 2019: 0.0, 2020: 0.0, 2021: 0.0, 2022: 0.0, 2024: 0.0, 2025: 0.028, 2026: 0.0}","{2017: 1, 2019: 1, 2020: 1, 2021: 5, 2022: 1, 2024: 1, 2025: 3, 2026: 1}",C1_first30m_trend,T3_medium_50_618,E2_break_pullback,ST2_atr1.5,X2_trail3.5,DEAD
C1_first30m_trend|T3_medium_50_618|E2_break_pullback|ST2_atr1.5|X3_new_extreme,14,0.03,21.4,0.152,-0.7647,-10.705,9.418,5,9,0.146,0.141,-,"{2017: 0.0, 2019: 0.0, 2020: 0.0, 2021: 0.531, 2022: 0.0, 2024: 0.0, 2025: 0.028, 2026: 0.0}","{2017: 1, 2019: 1, 2020: 1, 2021: 5, 2022: 1, 2024: 1, 2025: 3, 2026: 1}",C1_first30m_trend,T3_medium_50_618,E2_break_pullback,ST2_atr1.5,X3_new_extreme,DEAD
C2_vwap_slope_steep|T1_first_touch_1030|E1_next_open|ST1_swing|X1_R2,480,0.894,31.7,0.38,-0.7002,-336.08,340.059,197,283,0.372,0.365,-,"{2016: 0.132, 2017: 0.152, 2018: 0.609, 2019: 0.441, 2020: 0.381, 2021: 0.257, 2022: 0.536, 2023: 0.369, 2024: 0.385, 2025: 0.498, 2026: 0.825}","{2016: 32, 2017: 45, 2018: 63, 2019: 36, 2020: 52, 2021: 49, 2022: 55, 2023: 34, 2024: 49, 2025: 47, 2026: 18}",C2_vwap_slope_steep,T1_first_touch_1030,E1_next_open,ST1_swing,X1_R2,DEAD
C2_vwap_slope_steep|T1_first_touch_1030|E1_next_open|ST1_swing|X2_trail3.5,480,0.894,13.1,0.601,-0.6006,-288.29,292.113,197,283,0.595,0.588,-,"{2016: 0.285, 2017: 0.595, 2018: 0.855, 2019: 1.006, 2020: 0.688, 2021: 0.163, 2022: 0.976, 2023: 0.341, 2024: 0.527, 2025: 0.426, 2026: 0.851}","{2016: 32, 2017: 45, 2018: 63, 2019: 36, 2020: 52, 2021: 49, 2022: 55, 2023: 34, 2024: 49, 2025: 47, 2026: 18}",C2_vwap_slope_steep,T1_first_touch_1030,E1_next_open,ST1_swing,X2_trail3.5,DEAD
