section,cell,cell_desc,family,damage,pass_pct,bust_pct,exp_pct,pass_count,eligible_starts,funded_per_slot_year,pf_dollar,pass_gt_bust,n_starts,e_paid,med_months,med_paid,closed_max_pct,safety_net_pct
EVAL,C1,"A(600,6)+VPC(600,4)",baseline,0.0,27.8,15.5,56.7,190.0,684.0,4.04,1.362,True,,,,,,
EVAL,C1,"A(600,6)+VPC(600,4)",a_uniform_slip,0.01,24.7,17.1,58.2,169.0,684.0,3.56,1.333,True,,,,,,
EVAL,C1,"A(600,6)+VPC(600,4)",a_uniform_slip,0.02,23.4,17.4,59.2,160.0,684.0,3.35,1.304,True,,,,,,
EVAL,C1,"A(600,6)+VPC(600,4)",a_uniform_slip,0.03,22.1,18.3,59.6,151.0,684.0,3.17,1.276,True,,,,,,
EVAL,C1,"A(600,6)+VPC(600,4)",a_uniform_slip,0.05,20.0,22.5,57.5,137.0,684.0,2.91,1.222,False,,,,,,
EVAL,C1,"A(600,6)+VPC(600,4)",a_uniform_slip,0.075,17.0,24.4,58.6,116.0,684.0,2.45,1.158,False,,,,,,
EVAL,C1,"A(600,6)+VPC(600,4)",a_uniform_slip,0.1,15.6,27.6,56.7,107.0,684.0,2.29,1.099,False,,,,,,
EVAL,C1,"A(600,6)+VPC(600,4)",b_partial_fill,0.25,8.9,19.4,71.6,61.0,684.0,1.2,1.022,False,,,,,,
EVAL,C1,"A(600,6)+VPC(600,4)",b_partial_fill,0.5,0.4,28.4,71.2,3.0,684.0,0.06,0.681,False,,,,,,
EVAL,C1,"A(600,6)+VPC(600,4)",b_partial_fill,0.75,0.0,44.2,55.8,0.0,684.0,0.0,0.341,False,,,,,,
EVAL,C1,"A(600,6)+VPC(600,4)",c_vpc_chase,0.5,26.3,15.9,57.7,180.0,684.0,3.81,1.355,True,,,,,,
EVAL,C1,"A(600,6)+VPC(600,4)",c_vpc_chase,1.0,26.2,16.1,57.7,179.0,684.0,3.79,1.347,True,,,,,,
EVAL,C1,"A(600,6)+VPC(600,4)",d_a_only_control,0.05,23.4,19.9,56.7,160.0,684.0,3.4,1.286,True,,,,,,
EVAL,C2,"A(1200,10)+VPC(600,4)",baseline,0.0,44.6,34.4,21.1,305.0,684.0,8.99,1.408,True,,,,,,
EVAL,C2,"A(1200,10)+VPC(600,4)",a_uniform_slip,0.01,42.8,38.2,19.0,293.0,684.0,8.7,1.378,True,,,,,,
EVAL,C2,"A(1200,10)+VPC(600,4)",a_uniform_slip,0.02,40.4,40.9,18.7,276.0,684.0,8.23,1.348,False,,,,,,
EVAL,C2,"A(1200,10)+VPC(600,4)",a_uniform_slip,0.03,39.2,42.4,18.4,268.0,684.0,8.06,1.32,False,,,,,,
EVAL,C2,"A(1200,10)+VPC(600,4)",a_uniform_slip,0.05,36.5,44.9,18.6,250.0,684.0,7.55,1.265,False,,,,,,
EVAL,C2,"A(1200,10)+VPC(600,4)",a_uniform_slip,0.075,33.5,45.9,20.6,229.0,684.0,6.78,1.2,False,,,,,,
EVAL,C2,"A(1200,10)+VPC(600,4)",a_uniform_slip,0.1,28.9,51.8,19.3,198.0,684.0,5.9,1.138,False,,,,,,
EVAL,C2,"A(1200,10)+VPC(600,4)",b_partial_fill,0.25,20.6,42.8,36.5,141.0,684.0,3.52,1.056,False,,,,,,
EVAL,C2,"A(1200,10)+VPC(600,4)",b_partial_fill,0.5,3.9,53.4,42.7,27.0,684.0,0.63,0.704,False,,,,,,
EVAL,C2,"A(1200,10)+VPC(600,4)",b_partial_fill,0.75,0.0,77.8,22.2,0.0,684.0,0.0,0.352,False,,,,,,
EVAL,C2,"A(1200,10)+VPC(600,4)",c_vpc_chase,0.5,44.4,34.6,20.9,304.0,684.0,8.96,1.403,True,,,,,,
EVAL,C2,"A(1200,10)+VPC(600,4)",c_vpc_chase,1.0,44.3,35.1,20.6,303.0,684.0,8.93,1.397,True,,,,,,
EVAL,C2,"A(1200,10)+VPC(600,4)",d_a_only_control,0.05,38.3,43.7,18.0,262.0,684.0,7.87,1.309,False,,,,,,
EVAL,C3,"A(1200,10)+VPC(400,4)",baseline,0.0,41.5,34.6,23.9,281.0,677.0,7.88,1.421,True,,,,,,
EVAL,C3,"A(1200,10)+VPC(400,4)",a_uniform_slip,0.01,39.7,38.1,22.2,269.0,677.0,7.62,1.39,True,,,,,,
EVAL,C3,"A(1200,10)+VPC(400,4)",a_uniform_slip,0.02,38.0,39.6,22.5,257.0,677.0,7.27,1.361,False,,,,,,
EVAL,C3,"A(1200,10)+VPC(400,4)",a_uniform_slip,0.03,36.6,41.2,22.2,248.0,677.0,6.97,1.333,False,,,,,,
EVAL,C3,"A(1200,10)+VPC(400,4)",a_uniform_slip,0.05,32.9,45.5,21.6,223.0,677.0,6.28,1.278,False,,,,,,
EVAL,C3,"A(1200,10)+VPC(400,4)",a_uniform_slip,0.075,29.4,47.7,22.9,199.0,677.0,5.63,1.212,False,,,,,,
EVAL,C3,"A(1200,10)+VPC(400,4)",a_uniform_slip,0.1,26.1,52.4,21.4,177.0,677.0,5.08,1.151,False,,,,,,
EVAL,C3,"A(1200,10)+VPC(400,4)",b_partial_fill,0.25,18.2,41.9,39.9,123.0,677.0,2.96,1.065,False,,,,,,
EVAL,C3,"A(1200,10)+VPC(400,4)",b_partial_fill,0.5,3.4,49.3,47.3,23.0,677.0,0.52,0.71,False,,,,,,
EVAL,C3,"A(1200,10)+VPC(400,4)",b_partial_fill,0.75,0.0,68.5,31.5,0.0,677.0,0.0,0.355,False,,,,,,
EVAL,C3,"A(1200,10)+VPC(400,4)",c_vpc_chase,0.5,41.5,34.6,23.9,281.0,677.0,7.88,1.417,True,,,,,,
EVAL,C3,"A(1200,10)+VPC(400,4)",c_vpc_chase,1.0,41.2,34.7,24.1,279.0,677.0,7.81,1.413,True,,,,,,
EVAL,C3,"A(1200,10)+VPC(400,4)",d_a_only_control,0.05,34.3,44.9,20.8,232.0,677.0,6.59,1.308,False,,,,,,
EVAL,C4,"unfiltered-A(1200,6) alone",baseline,0.0,23.4,20.7,55.9,146.0,623.0,3.4909,1.405,True,,,,,,
EVAL,C4,"unfiltered-A(1200,6) alone",a_uniform_slip,0.01,23.0,22.0,55.1,143.0,623.0,3.4319,1.375,True,,,,,,
EVAL,C4,"unfiltered-A(1200,6) alone",a_uniform_slip,0.02,22.0,23.9,54.1,137.0,623.0,3.2847,1.346,False,,,,,,
EVAL,C4,"unfiltered-A(1200,6) alone",a_uniform_slip,0.03,21.5,25.4,53.1,134.0,623.0,3.2217,1.318,False,,,,,,
EVAL,C4,"unfiltered-A(1200,6) alone",a_uniform_slip,0.05,17.5,27.0,55.5,109.0,623.0,2.58,1.264,False,,,,,,
EVAL,C4,"unfiltered-A(1200,6) alone",a_uniform_slip,0.075,15.6,29.5,54.9,97.0,623.0,2.3066,1.199,False,,,,,,
EVAL,C4,"unfiltered-A(1200,6) alone",a_uniform_slip,0.1,13.6,31.0,55.4,85.0,623.0,2.03,1.139,False,,,,,,
EVAL,C4,"unfiltered-A(1200,6) alone",b_partial_fill,0.25,9.6,20.5,69.8,60.0,623.0,1.3189,1.054,False,,,,,,
EVAL,C4,"unfiltered-A(1200,6) alone",b_partial_fill,0.5,1.9,25.2,72.9,12.0,623.0,0.259,0.702,False,,,,,,
EVAL,C4,"unfiltered-A(1200,6) alone",b_partial_fill,0.75,0.0,34.7,65.3,0.0,623.0,0.0,0.351,False,,,,,,
EVAL,C5,"VPC(800,6) alone",baseline,0.0,20.1,16.7,63.2,78.0,389.0,2.9,1.364,True,,,,,,
EVAL,C5,"VPC(800,6) alone",a_uniform_slip,0.01,18.8,17.2,64.0,73.0,389.0,2.7,1.333,True,,,,,,
EVAL,C5,"VPC(800,6) alone",a_uniform_slip,0.02,18.5,18.0,63.5,72.0,389.0,2.66,1.302,True,,,,,,
EVAL,C5,"VPC(800,6) alone",a_uniform_slip,0.03,18.3,18.8,63.0,71.0,389.0,2.62,1.272,False,,,,,,
EVAL,C5,"VPC(800,6) alone",a_uniform_slip,0.05,17.2,22.9,59.9,67.0,389.0,2.5,1.216,False,,,,,,
EVAL,C5,"VPC(800,6) alone",a_uniform_slip,0.075,16.5,25.4,58.1,64.0,389.0,2.43,1.149,False,,,,,,
EVAL,C5,"VPC(800,6) alone",a_uniform_slip,0.1,15.7,26.7,57.6,61.0,389.0,2.32,1.086,False,,,,,,
EVAL,C5,"VPC(800,6) alone",b_partial_fill,0.25,9.5,19.5,71.0,37.0,389.0,1.3,1.023,False,,,,,,
EVAL,C5,"VPC(800,6) alone",b_partial_fill,0.5,2.1,23.4,74.6,8.0,389.0,0.27,0.682,False,,,,,,
EVAL,C5,"VPC(800,6) alone",b_partial_fill,0.75,0.0,26.0,74.0,0.0,389.0,0.0,0.341,False,,,,,,
EVAL,C5,"VPC(800,6) alone",c_vpc_chase,0.5,19.5,16.7,63.8,76.0,389.0,2.82,1.346,True,,,,,,
EVAL,C5,"VPC(800,6) alone",c_vpc_chase,1.0,18.8,17.5,63.8,73.0,389.0,2.7,1.329,True,,,,,,
FUNDED,F1,"kept-A(250,4) alone",a_uniform_slip,0.0,,0.0,,,,,,,42.0,7292.0,31.1,7346.0,69.0,100.0
FUNDED,F1,"kept-A(250,4) alone",a_uniform_slip,0.02,,0.0,,,,,,,42.0,7253.0,33.0,7670.0,61.9,100.0
FUNDED,F1,"kept-A(250,4) alone",a_uniform_slip,0.05,,0.0,,,,,,,42.0,4922.0,33.1,4989.0,4.8,100.0
FUNDED,F2,"kept-A(250,4)+VPC(200,2)",a_uniform_slip,0.0,,0.0,,,,,,,42.0,8567.0,28.2,8758.0,73.8,100.0
FUNDED,F2,"kept-A(250,4)+VPC(200,2)",a_uniform_slip,0.02,,2.4,,,,,,,42.0,8468.0,29.1,9248.0,71.4,100.0
FUNDED,F2,"kept-A(250,4)+VPC(200,2)",a_uniform_slip,0.05,,23.8,,,,,,,42.0,5495.0,23.0,6560.0,47.6,88.1
