level,model,params,verdict,n,pf,freq_tr_wk,last6_pos,last6_of,canary_pass,label,reasons,per_year_pf
PDH,sweep_reclaim_reversal,"{'tick_mult': 1, 'reclaim_bars': 1, 'exit_type': 1.5}",DEAD,3919,0.795,6.072,1,6,,,PF 0.795 < 1.15; only 1/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.756, 2015: 0.598, 2016: 0.647, 2017: 0.744, 2018: 0.722, 2019: 0.721, 2020: 0.876, 2021: 1.021, 2022: 0.759, 2023: 0.839, 2024: 0.811, 2025: 0.981, 2026: 1.154}"
PDH,sweep_reclaim_reversal,"{'tick_mult': 1, 'reclaim_bars': 1, 'exit_type': 'exit3'}",DEAD,3919,0.747,6.072,1,6,,,PF 0.747 < 1.15; only 1/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.688, 2015: 0.534, 2016: 0.566, 2017: 0.631, 2018: 0.611, 2019: 0.749, 2020: 0.875, 2021: 1.016, 2022: 0.834, 2023: 0.814, 2024: 0.802, 2025: 0.953, 2026: 0.937}"
PDH,sweep_reclaim_reversal,"{'tick_mult': 1, 'reclaim_bars': 3, 'exit_type': 1.5}",DEAD,5389,0.809,8.349,1,6,,,PF 0.809 < 1.15; only 1/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.756, 2015: 0.672, 2016: 0.731, 2017: 0.727, 2018: 0.753, 2019: 0.724, 2020: 0.861, 2021: 1.014, 2022: 0.725, 2023: 0.942, 2024: 0.802, 2025: 0.99, 2026: 0.964}"
PDH,sweep_reclaim_reversal,"{'tick_mult': 1, 'reclaim_bars': 3, 'exit_type': 'exit3'}",DEAD,5389,0.761,8.349,1,6,,,PF 0.761 < 1.15; only 1/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.699, 2015: 0.585, 2016: 0.645, 2017: 0.624, 2018: 0.629, 2019: 0.752, 2020: 0.851, 2021: 1.024, 2022: 0.793, 2023: 0.885, 2024: 0.788, 2025: 0.972, 2026: 0.844}"
PDH,sweep_reclaim_reversal,"{'tick_mult': 3, 'reclaim_bars': 1, 'exit_type': 1.5}",DEAD,3665,0.823,5.678,2,6,,,PF 0.823 < 1.15; only 2/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.779, 2015: 0.637, 2016: 0.697, 2017: 0.801, 2018: 0.749, 2019: 0.751, 2020: 0.866, 2021: 1.04, 2022: 0.774, 2023: 0.842, 2024: 0.814, 2025: 1.002, 2026: 1.174}"
PDH,sweep_reclaim_reversal,"{'tick_mult': 3, 'reclaim_bars': 1, 'exit_type': 'exit3'}",DEAD,3665,0.776,5.678,1,6,,,PF 0.776 < 1.15; only 1/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.703, 2015: 0.557, 2016: 0.63, 2017: 0.697, 2018: 0.626, 2019: 0.788, 2020: 0.852, 2021: 1.032, 2022: 0.856, 2023: 0.816, 2024: 0.805, 2025: 0.981, 2026: 0.937}"
PDH,sweep_reclaim_reversal,"{'tick_mult': 3, 'reclaim_bars': 3, 'exit_type': 1.5}",DEAD,5129,0.83,7.947,2,6,,,PF 0.830 < 1.15; only 2/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.776, 2015: 0.711, 2016: 0.774, 2017: 0.766, 2018: 0.771, 2019: 0.744, 2020: 0.853, 2021: 1.032, 2022: 0.735, 2023: 0.946, 2024: 0.804, 2025: 1.006, 2026: 0.974}"
PDH,sweep_reclaim_reversal,"{'tick_mult': 3, 'reclaim_bars': 3, 'exit_type': 'exit3'}",DEAD,5129,0.783,7.947,1,6,,,PF 0.783 < 1.15; only 1/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.716, 2015: 0.609, 2016: 0.7, 2017: 0.672, 2018: 0.636, 2019: 0.778, 2020: 0.834, 2021: 1.042, 2022: 0.807, 2023: 0.889, 2024: 0.789, 2025: 0.994, 2026: 0.844}"
PDH,break_retest_continuation,{'exit_type': 1.5},DEAD,5622,0.845,8.71,4,6,,,PF 0.845 < 1.15,"{2014: 0.563, 2015: 0.503, 2016: 0.476, 2017: 0.358, 2018: 1.009, 2019: 0.935, 2020: 0.886, 2021: 0.961, 2022: 1.366, 2023: 1.094, 2024: 1.129, 2025: 1.357, 2026: 1.425}"
PDH,break_retest_continuation,{'exit_type': 'exit3'},DEAD,5622,0.822,8.71,5,6,,,PF 0.822 < 1.15,"{2014: 0.545, 2015: 0.481, 2016: 0.46, 2017: 0.327, 2018: 0.942, 2019: 0.719, 2020: 0.948, 2021: 1.024, 2022: 1.556, 2023: 1.071, 2024: 1.008, 2025: 1.442, 2026: 1.638}"
PDH,failed_break_back_into_range,"{'fb_bars': 2, 'exit_type': 1.5}",DEAD,2126,0.851,3.294,3,6,,,PF 0.851 < 1.15; only 3/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.749, 2015: 0.698, 2016: 0.816, 2017: 0.739, 2018: 0.8, 2019: 0.768, 2020: 0.971, 2021: 1.247, 2022: 0.63, 2023: 1.057, 2024: 0.841, 2025: 1.142, 2026: 0.657}"
PDH,failed_break_back_into_range,"{'fb_bars': 2, 'exit_type': 'exit3'}",DEAD,2126,0.805,3.294,2,6,,,PF 0.805 < 1.15; only 2/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.763, 2015: 0.59, 2016: 0.715, 2017: 0.622, 2018: 0.635, 2019: 0.812, 2020: 0.976, 2021: 1.258, 2022: 0.725, 2023: 0.982, 2024: 0.845, 2025: 1.092, 2026: 0.633}"
PDH,failed_break_back_into_range,"{'fb_bars': 4, 'exit_type': 1.5}",DEAD,3282,0.859,5.085,3,6,,,PF 0.859 < 1.15; only 3/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.728, 2015: 0.775, 2016: 0.907, 2017: 0.695, 2018: 0.863, 2019: 0.818, 2020: 0.853, 2021: 1.139, 2022: 0.684, 2023: 1.157, 2024: 0.854, 2025: 1.036, 2026: 0.718}"
PDH,failed_break_back_into_range,"{'fb_bars': 4, 'exit_type': 'exit3'}",DEAD,3282,0.809,5.085,2,6,,,PF 0.809 < 1.15; only 2/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.723, 2015: 0.656, 2016: 0.788, 2017: 0.625, 2018: 0.708, 2019: 0.858, 2020: 0.832, 2021: 1.134, 2022: 0.764, 2023: 1.064, 2024: 0.817, 2025: 0.989, 2026: 0.698}"
PDL,sweep_reclaim_reversal,"{'tick_mult': 1, 'reclaim_bars': 1, 'exit_type': 1.5}",DEAD,3012,0.884,4.673,2,6,,,PF 0.884 < 1.15; only 2/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.746, 2015: 0.753, 2016: 0.762, 2017: 0.846, 2018: 0.827, 2019: 1.175, 2020: 1.32, 2021: 0.802, 2022: 0.76, 2023: 1.011, 2024: 0.968, 2025: 0.929, 2026: 0.949}"
PDL,sweep_reclaim_reversal,"{'tick_mult': 1, 'reclaim_bars': 1, 'exit_type': 'exit3'}",DEAD,3012,0.884,4.673,1,6,,,PF 0.884 < 1.15; only 1/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.701, 2015: 0.72, 2016: 0.781, 2017: 0.824, 2018: 0.74, 2019: 1.315, 2020: 1.466, 2021: 0.719, 2022: 0.82, 2023: 0.994, 2024: 0.975, 2025: 0.986, 2026: 0.803}"
PDL,sweep_reclaim_reversal,"{'tick_mult': 1, 'reclaim_bars': 3, 'exit_type': 1.5}",DEAD,4085,0.907,6.338,2,6,,,PF 0.907 < 1.15; only 2/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.729, 2015: 0.867, 2016: 0.738, 2017: 0.882, 2018: 0.904, 2019: 1.256, 2020: 1.323, 2021: 0.816, 2022: 0.729, 2023: 1.008, 2024: 0.949, 2025: 0.977, 2026: 1.077}"
PDL,sweep_reclaim_reversal,"{'tick_mult': 1, 'reclaim_bars': 3, 'exit_type': 'exit3'}",DEAD,4085,0.914,6.338,3,6,,,PF 0.914 < 1.15; only 3/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.705, 2015: 0.835, 2016: 0.736, 2017: 0.888, 2018: 0.806, 2019: 1.372, 2020: 1.435, 2021: 0.722, 2022: 0.762, 2023: 1.022, 2024: 0.99, 2025: 1.085, 2026: 1.077}"
PDL,sweep_reclaim_reversal,"{'tick_mult': 3, 'reclaim_bars': 1, 'exit_type': 1.5}",DEAD,2851,0.897,4.423,3,6,,,PF 0.897 < 1.15; only 3/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.761, 2015: 0.78, 2016: 0.776, 2017: 0.838, 2018: 0.804, 2019: 1.203, 2020: 1.294, 2021: 0.82, 2022: 0.766, 2023: 1.031, 2024: 1.007, 2025: 0.932, 2026: 0.949}"
PDL,sweep_reclaim_reversal,"{'tick_mult': 3, 'reclaim_bars': 1, 'exit_type': 'exit3'}",DEAD,2851,0.901,4.423,3,6,,,PF 0.901 < 1.15; only 3/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.727, 2015: 0.749, 2016: 0.809, 2017: 0.837, 2018: 0.72, 2019: 1.325, 2020: 1.42, 2021: 0.742, 2022: 0.834, 2023: 1.02, 2024: 1.012, 2025: 0.992, 2026: 0.803}"
PDL,sweep_reclaim_reversal,"{'tick_mult': 3, 'reclaim_bars': 3, 'exit_type': 1.5}",DEAD,3923,0.918,6.086,2,6,,,PF 0.918 < 1.15; only 2/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.738, 2015: 0.896, 2016: 0.746, 2017: 0.885, 2018: 0.889, 2019: 1.281, 2020: 1.304, 2021: 0.831, 2022: 0.732, 2023: 1.023, 2024: 0.977, 2025: 0.98, 2026: 1.077}"
PDL,sweep_reclaim_reversal,"{'tick_mult': 3, 'reclaim_bars': 3, 'exit_type': 'exit3'}",DEAD,3923,0.929,6.086,4,6,,,PF 0.929 < 1.15,"{2014: 0.724, 2015: 0.867, 2016: 0.752, 2017: 0.912, 2018: 0.794, 2019: 1.382, 2020: 1.402, 2021: 0.74, 2022: 0.77, 2023: 1.042, 2024: 1.019, 2025: 1.092, 2026: 1.077}"
PDL,break_retest_continuation,{'exit_type': 1.5},DEAD,3683,0.788,5.706,4,6,,,PF 0.788 < 1.15,"{2014: 0.425, 2015: 0.44, 2016: 0.453, 2017: 0.763, 2018: 0.651, 2019: 0.556, 2020: 0.829, 2021: 1.135, 2022: 1.062, 2023: 1.034, 2024: 0.914, 2025: 1.376, 2026: 1.861}"
PDL,break_retest_continuation,{'exit_type': 'exit3'},DEAD,3683,0.756,5.706,4,6,,,PF 0.756 < 1.15,"{2014: 0.389, 2015: 0.462, 2016: 0.418, 2017: 0.692, 2018: 0.604, 2019: 0.531, 2020: 0.8, 2021: 1.003, 2022: 1.083, 2023: 1.045, 2024: 0.81, 2025: 1.427, 2026: 2.087}"
PDL,failed_break_back_into_range,"{'fb_bars': 2, 'exit_type': 1.5}",DEAD,1584,0.943,2.457,3,6,,,PF 0.943 < 1.15; only 3/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.856, 2015: 1.033, 2016: 0.71, 2017: 0.826, 2018: 0.869, 2019: 1.274, 2020: 1.508, 2021: 0.85, 2022: 0.707, 2023: 1.206, 2024: 1.088, 2025: 0.905, 2026: 0.84}"
PDL,failed_break_back_into_range,"{'fb_bars': 2, 'exit_type': 'exit3'}",DEAD,1584,0.984,2.457,4,6,,,PF 0.984 < 1.15,"{2014: 0.846, 2015: 0.931, 2016: 0.715, 2017: 0.89, 2018: 0.778, 2019: 1.454, 2020: 1.632, 2021: 0.837, 2022: 0.733, 2023: 1.355, 2024: 1.123, 2025: 1.124, 2026: 1.007}"
PDL,failed_break_back_into_range,"{'fb_bars': 4, 'exit_type': 1.5}",DEAD,2391,0.972,3.709,3,6,,,PF 0.972 < 1.15; only 3/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.755, 2015: 1.142, 2016: 0.77, 2017: 0.883, 2018: 1.032, 2019: 1.416, 2020: 1.353, 2021: 0.871, 2022: 0.695, 2023: 1.029, 2024: 0.985, 2025: 1.138, 2026: 1.093}"
PDL,failed_break_back_into_range,"{'fb_bars': 4, 'exit_type': 'exit3'}",DEAD,2391,1.001,3.709,4,6,,,PF 1.001 < 1.15,"{2014: 0.783, 2015: 1.065, 2016: 0.759, 2017: 0.954, 2018: 0.919, 2019: 1.473, 2020: 1.381, 2021: 0.805, 2022: 0.697, 2023: 1.134, 2024: 1.072, 2025: 1.407, 2026: 1.299}"
ONH,sweep_reclaim_reversal,"{'tick_mult': 1, 'reclaim_bars': 1, 'exit_type': 1.5}",DEAD,5495,0.733,8.517,1,6,,,PF 0.733 < 1.15; only 1/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.559, 2015: 0.497, 2016: 0.658, 2017: 0.609, 2018: 0.88, 2019: 0.777, 2020: 0.796, 2021: 0.761, 2022: 1.017, 2023: 0.71, 2024: 0.845, 2025: 0.955, 2026: 0.634}"
ONH,sweep_reclaim_reversal,"{'tick_mult': 1, 'reclaim_bars': 1, 'exit_type': 'exit3'}",DEAD,5495,0.702,8.517,1,6,,,PF 0.702 < 1.15; only 1/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.503, 2015: 0.44, 2016: 0.605, 2017: 0.587, 2018: 0.835, 2019: 0.818, 2020: 0.76, 2021: 0.74, 2022: 1.058, 2023: 0.649, 2024: 0.8, 2025: 0.996, 2026: 0.636}"
ONH,sweep_reclaim_reversal,"{'tick_mult': 1, 'reclaim_bars': 3, 'exit_type': 1.5}",DEAD,7319,0.764,11.345,1,6,,,PF 0.764 < 1.15; only 1/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.625, 2015: 0.542, 2016: 0.685, 2017: 0.643, 2018: 0.969, 2019: 0.874, 2020: 0.743, 2021: 0.761, 2022: 1.068, 2023: 0.711, 2024: 0.875, 2025: 0.978, 2026: 0.522}"
ONH,sweep_reclaim_reversal,"{'tick_mult': 1, 'reclaim_bars': 3, 'exit_type': 'exit3'}",DEAD,7319,0.737,11.345,2,6,,,PF 0.737 < 1.15; only 2/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.554, 2015: 0.501, 2016: 0.64, 2017: 0.625, 2018: 0.926, 2019: 0.884, 2020: 0.725, 2021: 0.754, 2022: 1.088, 2023: 0.662, 2024: 0.857, 2025: 1.023, 2026: 0.516}"
ONH,sweep_reclaim_reversal,"{'tick_mult': 3, 'reclaim_bars': 1, 'exit_type': 1.5}",DEAD,5087,0.759,7.885,1,6,,,PF 0.759 < 1.15; only 1/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.606, 2015: 0.534, 2016: 0.702, 2017: 0.609, 2018: 0.917, 2019: 0.798, 2020: 0.792, 2021: 0.767, 2022: 1.027, 2023: 0.726, 2024: 0.84, 2025: 0.952, 2026: 0.635}"
ONH,sweep_reclaim_reversal,"{'tick_mult': 3, 'reclaim_bars': 1, 'exit_type': 'exit3'}",DEAD,5087,0.728,7.885,1,6,,,PF 0.728 < 1.15; only 1/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.553, 2015: 0.469, 2016: 0.653, 2017: 0.563, 2018: 0.875, 2019: 0.856, 2020: 0.756, 2021: 0.746, 2022: 1.067, 2023: 0.665, 2024: 0.794, 2025: 0.996, 2026: 0.624}"
ONH,sweep_reclaim_reversal,"{'tick_mult': 3, 'reclaim_bars': 3, 'exit_type': 1.5}",DEAD,6902,0.785,10.698,1,6,,,PF 0.785 < 1.15; only 1/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.669, 2015: 0.577, 2016: 0.718, 2017: 0.65, 2018: 1.004, 2019: 0.896, 2020: 0.738, 2021: 0.768, 2022: 1.076, 2023: 0.724, 2024: 0.872, 2025: 0.977, 2026: 0.521}"
ONH,sweep_reclaim_reversal,"{'tick_mult': 3, 'reclaim_bars': 3, 'exit_type': 'exit3'}",DEAD,6902,0.759,10.698,2,6,,,PF 0.759 < 1.15; only 2/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.601, 2015: 0.532, 2016: 0.677, 2017: 0.615, 2018: 0.964, 2019: 0.919, 2020: 0.721, 2021: 0.76, 2022: 1.095, 2023: 0.674, 2024: 0.853, 2025: 1.023, 2026: 0.507}"
ONH,break_retest_continuation,{'exit_type': 1.5},DEAD,6709,0.767,10.397,5,6,,,PF 0.767 < 1.15,"{2014: 0.409, 2015: 0.524, 2016: 0.643, 2017: 0.389, 2018: 0.738, 2019: 0.718, 2020: 1.109, 2021: 0.824, 2022: 1.167, 2023: 1.026, 2024: 1.034, 2025: 1.091, 2026: 1.279}"
ONH,break_retest_continuation,{'exit_type': 'exit3'},DEAD,6709,0.741,10.397,4,6,,,PF 0.741 < 1.15,"{2014: 0.371, 2015: 0.497, 2016: 0.587, 2017: 0.381, 2018: 0.755, 2019: 0.753, 2020: 1.039, 2021: 0.831, 2022: 1.2, 2023: 1.043, 2024: 0.907, 2025: 1.029, 2026: 1.268}"
ONH,failed_break_back_into_range,"{'fb_bars': 2, 'exit_type': 1.5}",DEAD,2732,0.837,4.235,2,6,,,PF 0.837 < 1.15; only 2/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.711, 2015: 0.68, 2016: 0.849, 2017: 0.642, 2018: 1.198, 2019: 0.963, 2020: 0.741, 2021: 0.748, 2022: 1.186, 2023: 0.777, 2024: 0.915, 2025: 1.079, 2026: 0.407}"
ONH,failed_break_back_into_range,"{'fb_bars': 2, 'exit_type': 'exit3'}",DEAD,2732,0.83,4.235,3,6,,,PF 0.830 < 1.15; only 3/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.624, 2015: 0.67, 2016: 0.789, 2017: 0.618, 2018: 1.178, 2019: 1.036, 2020: 0.768, 2021: 0.792, 2022: 1.19, 2023: 0.683, 2024: 1.022, 2025: 1.194, 2026: 0.35}"
ONH,failed_break_back_into_range,"{'fb_bars': 4, 'exit_type': 1.5}",DEAD,4112,0.848,6.372,2,6,,,PF 0.848 < 1.15; only 2/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.797, 2015: 0.646, 2016: 0.808, 2017: 0.724, 2018: 1.178, 2019: 1.074, 2020: 0.686, 2021: 0.782, 2022: 1.197, 2023: 0.765, 2024: 0.959, 2025: 1.047, 2026: 0.31}"
ONH,failed_break_back_into_range,"{'fb_bars': 4, 'exit_type': 'exit3'}",DEAD,4112,0.835,6.372,3,6,,,PF 0.835 < 1.15; only 3/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.68, 2015: 0.637, 2016: 0.762, 2017: 0.72, 2018: 1.141, 2019: 1.083, 2020: 0.707, 2021: 0.818, 2022: 1.181, 2023: 0.707, 2024: 1.033, 2025: 1.121, 2026: 0.27}"
ONL,sweep_reclaim_reversal,"{'tick_mult': 1, 'reclaim_bars': 1, 'exit_type': 1.5}",DEAD,5055,0.845,7.832,1,6,,,PF 0.845 < 1.15; only 1/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.929, 2015: 0.873, 2016: 0.647, 2017: 0.725, 2018: 0.882, 2019: 0.712, 2020: 0.91, 2021: 0.843, 2022: 0.948, 2023: 0.892, 2024: 1.013, 2025: 0.791, 2026: 1.053}"
ONL,sweep_reclaim_reversal,"{'tick_mult': 1, 'reclaim_bars': 1, 'exit_type': 'exit3'}",DEAD,5055,0.814,7.832,0,6,,,PF 0.814 < 1.15; only 0/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.817, 2015: 0.807, 2016: 0.651, 2017: 0.7, 2018: 0.851, 2019: 0.701, 2020: 0.865, 2021: 0.785, 2022: 0.898, 2023: 0.898, 2024: 0.993, 2025: 0.842, 2026: 1.019}"
ONL,sweep_reclaim_reversal,"{'tick_mult': 1, 'reclaim_bars': 3, 'exit_type': 1.5}",DEAD,6593,0.877,10.215,1,6,,,PF 0.877 < 1.15; only 1/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.974, 2015: 0.894, 2016: 0.719, 2017: 0.73, 2018: 0.907, 2019: 0.782, 2020: 0.913, 2021: 0.863, 2022: 0.976, 2023: 1.03, 2024: 0.954, 2025: 0.778, 2026: 1.187}"
ONL,sweep_reclaim_reversal,"{'tick_mult': 1, 'reclaim_bars': 3, 'exit_type': 'exit3'}",DEAD,6593,0.847,10.215,1,6,,,PF 0.847 < 1.15; only 1/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.857, 2015: 0.833, 2016: 0.705, 2017: 0.707, 2018: 0.865, 2019: 0.76, 2020: 0.884, 2021: 0.839, 2022: 0.97, 2023: 1.023, 2024: 0.926, 2025: 0.797, 2026: 1.139}"
ONL,sweep_reclaim_reversal,"{'tick_mult': 3, 'reclaim_bars': 1, 'exit_type': 1.5}",DEAD,4749,0.867,7.358,1,6,,,PF 0.867 < 1.15; only 1/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 1.0, 2015: 0.89, 2016: 0.678, 2017: 0.78, 2018: 0.893, 2019: 0.718, 2020: 0.914, 2021: 0.867, 2022: 0.964, 2023: 0.896, 2024: 1.018, 2025: 0.779, 2026: 1.045}"
ONL,sweep_reclaim_reversal,"{'tick_mult': 3, 'reclaim_bars': 1, 'exit_type': 'exit3'}",DEAD,4749,0.839,7.358,1,6,,,PF 0.839 < 1.15; only 1/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.904, 2015: 0.819, 2016: 0.684, 2017: 0.748, 2018: 0.87, 2019: 0.716, 2020: 0.868, 2021: 0.81, 2022: 0.916, 2023: 0.894, 2024: 1.001, 2025: 0.829, 2026: 0.994}"
ONL,sweep_reclaim_reversal,"{'tick_mult': 3, 'reclaim_bars': 3, 'exit_type': 1.5}",DEAD,6282,0.896,9.733,1,6,,,PF 0.896 < 1.15; only 1/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 1.034, 2015: 0.904, 2016: 0.75, 2017: 0.773, 2018: 0.918, 2019: 0.79, 2020: 0.916, 2021: 0.882, 2022: 0.988, 2023: 1.036, 2024: 0.956, 2025: 0.768, 2026: 1.184}"
ONL,sweep_reclaim_reversal,"{'tick_mult': 3, 'reclaim_bars': 3, 'exit_type': 'exit3'}",DEAD,6282,0.868,9.733,1,6,,,PF 0.868 < 1.15; only 1/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.929, 2015: 0.841, 2016: 0.737, 2017: 0.748, 2018: 0.881, 2019: 0.774, 2020: 0.887, 2021: 0.86, 2022: 0.985, 2023: 1.022, 2024: 0.93, 2025: 0.786, 2026: 1.121}"
ONL,break_retest_continuation,{'exit_type': 1.5},DEAD,5513,0.72,8.54,4,6,,,PF 0.720 < 1.15,"{2014: 0.452, 2015: 0.394, 2016: 0.638, 2017: 0.361, 2018: 0.571, 2019: 0.804, 2020: 0.484, 2021: 1.133, 2022: 1.15, 2023: 1.081, 2024: 0.836, 2025: 1.246, 2026: 1.128}"
ONL,break_retest_continuation,{'exit_type': 'exit3'},DEAD,5513,0.699,8.54,3,6,,,PF 0.699 < 1.15; only 3/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.394, 2015: 0.38, 2016: 0.57, 2017: 0.343, 2018: 0.546, 2019: 0.793, 2020: 0.479, 2021: 1.145, 2022: 1.18, 2023: 0.982, 2024: 0.849, 2025: 1.279, 2026: 1.297}"
ONL,failed_break_back_into_range,"{'fb_bars': 2, 'exit_type': 1.5}",DEAD,2440,0.945,3.78,2,6,,,PF 0.945 < 1.15; only 2/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 1.184, 2015: 0.921, 2016: 0.852, 2017: 0.917, 2018: 0.931, 2019: 0.912, 2020: 0.848, 2021: 0.847, 2022: 1.028, 2023: 1.106, 2024: 0.969, 2025: 0.789, 2026: 1.14}"
ONL,failed_break_back_into_range,"{'fb_bars': 2, 'exit_type': 'exit3'}",DEAD,2440,0.921,3.78,2,6,,,PF 0.921 < 1.15; only 2/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.921, 2015: 0.92, 2016: 0.849, 2017: 0.874, 2018: 0.907, 2019: 0.973, 2020: 0.809, 2021: 0.888, 2022: 1.068, 2023: 1.093, 2024: 0.933, 2025: 0.763, 2026: 1.142}"
ONL,failed_break_back_into_range,"{'fb_bars': 4, 'exit_type': 1.5}",DEAD,3565,0.979,5.523,2,6,,,PF 0.979 < 1.15; only 2/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 1.135, 2015: 0.923, 2016: 0.915, 2017: 0.908, 2018: 0.951, 2019: 0.979, 2020: 0.921, 2021: 0.907, 2022: 1.01, 2023: 1.371, 2024: 0.898, 2025: 0.807, 2026: 1.397}"
ONL,failed_break_back_into_range,"{'fb_bars': 4, 'exit_type': 'exit3'}",DEAD,3565,0.946,5.523,2,6,,,PF 0.946 < 1.15; only 2/6 of last-6-full-years PF>=1.0 (need >=4),"{2014: 0.949, 2015: 0.929, 2016: 0.877, 2017: 0.862, 2018: 0.891, 2019: 0.967, 2020: 0.905, 2021: 0.944, 2022: 1.069, 2023: 1.351, 2024: 0.871, 2025: 0.718, 2026: 1.287}"
