workstream,analysis,metric,n,value,n_years_match,n_years_total,consistent,prior_side,horizon_min,dir,event_type,bucket,tod,sweep_any,quadrant
D,D1_first_touch_hold,held,1376,0.6395,11,11,True,above,30.0,,,,,,
D,D1_first_touch_hold,held,1376,0.6126,11,11,True,above,60.0,,,,,,
D,D1_first_touch_hold,held,1299,0.5689,10,11,True,below,30.0,,,,,,
D,D1_first_touch_hold,held,1299,0.5173,8,11,True,below,60.0,,,,,,
D,D2_reclaim_rejection,cont_frac,2518,0.469,9,11,True,,30.0,down,plain_cross_shallow,,,,
D,D2_reclaim_rejection,cont_frac,2518,0.4611,7,11,False,,60.0,down,plain_cross_shallow,,,,
D,D2_reclaim_rejection,cont_frac,3150,0.4917,6,11,False,,30.0,down,rejection,,,,
D,D2_reclaim_rejection,cont_frac,3150,0.4867,6,11,False,,60.0,down,rejection,,,,
D,D2_reclaim_rejection,cont_frac,2853,0.5429,10,11,True,,30.0,up,plain_cross_shallow,,,,
D,D2_reclaim_rejection,cont_frac,2853,0.5331,10,11,True,,60.0,up,plain_cross_shallow,,,,
D,D2_reclaim_rejection,cont_frac,3158,0.526,8,11,True,,30.0,up,reclaim,,,,
D,D2_reclaim_rejection,cont_frac,3158,0.531,9,11,True,,60.0,up,reclaim,,,,
D,D2_reclaim_rejection_mfe,mfe_atr,2518,1.2093,11,11,True,,30.0,down,plain_cross_shallow,,,,
D,D2_reclaim_rejection_mfe,mfe_atr,2518,1.65,11,11,True,,60.0,down,plain_cross_shallow,,,,
D,D2_reclaim_rejection_mfe,mfe_atr,3150,1.3172,11,11,True,,30.0,down,rejection,,,,
D,D2_reclaim_rejection_mfe,mfe_atr,3150,1.8336,11,11,True,,60.0,down,rejection,,,,
D,D2_reclaim_rejection_mfe,mfe_atr,2853,1.0352,11,11,True,,30.0,up,plain_cross_shallow,,,,
D,D2_reclaim_rejection_mfe,mfe_atr,2853,1.4039,11,11,True,,60.0,up,plain_cross_shallow,,,,
D,D2_reclaim_rejection_mfe,mfe_atr,3158,1.0431,11,11,True,,30.0,up,reclaim,,,,
D,D2_reclaim_rejection_mfe,mfe_atr,3158,1.4401,11,11,True,,60.0,up,reclaim,,,,
D,D2_reclaim_rejection_mae,mae_atr,2518,1.0922,11,11,True,,30.0,down,plain_cross_shallow,,,,
D,D2_reclaim_rejection_mae,mae_atr,2518,1.4697,11,11,True,,60.0,down,plain_cross_shallow,,,,
D,D2_reclaim_rejection_mae,mae_atr,3150,1.1164,11,11,True,,30.0,down,rejection,,,,
D,D2_reclaim_rejection_mae,mae_atr,3150,1.5257,11,11,True,,60.0,down,rejection,,,,
D,D2_reclaim_rejection_mae,mae_atr,2853,1.0995,11,11,True,,30.0,up,plain_cross_shallow,,,,
D,D2_reclaim_rejection_mae,mae_atr,2853,1.524,11,11,True,,60.0,up,plain_cross_shallow,,,,
D,D2_reclaim_rejection_mae,mae_atr,3158,1.0884,11,11,True,,30.0,up,reclaim,,,,
D,D2_reclaim_rejection_mae,mae_atr,3158,1.52,11,11,True,,60.0,up,reclaim,,,,
D,D3_extension_race_30m,outcome_30=extend,12889,0.4702,11,11,True,,,,,0.5-1.0,mid_1100_1330,,
D,D3_extension_race_30m,outcome_30=extend,8824,0.4654,11,11,True,,,,,0.5-1.0,post_1330,,
D,D3_extension_race_30m,outcome_30=extend,13233,0.3815,11,11,True,,,,,0.5-1.0,pre_1100,,
D,D3_extension_race_30m,outcome_30=extend,11787,0.4947,11,11,True,,,,,1.0-1.5,mid_1100_1330,,
D,D3_extension_race_30m,outcome_30=extend,8583,0.5179,11,11,True,,,,,1.0-1.5,post_1330,,
D,D3_extension_race_30m,outcome_30=extend,7494,0.3596,11,11,True,,,,,1.0-1.5,pre_1100,,
D,D3_extension_race_30m,outcome_30=extend,10208,0.4687,11,11,True,,,,,1.5-2.0,mid_1100_1330,,
D,D3_extension_race_30m,outcome_30=extend,8115,0.5176,11,11,True,,,,,1.5-2.0,post_1330,,
D,D3_extension_race_30m,outcome_30=extend,3858,0.3385,10,11,True,,,,,1.5-2.0,pre_1100,,
D,D3_extension_race_30m,outcome_30=extend,31282,0.4468,11,11,True,,,,,>2.0,mid_1100_1330,,
D,D3_extension_race_30m,outcome_30=extend,43001,0.4926,11,11,True,,,,,>2.0,post_1330,,
D,D3_extension_race_30m,outcome_30=extend,3047,0.3124,10,11,True,,,,,>2.0,pre_1100,,
D,D3_extension_race_30m,outcome_30=neither,12889,0.1262,11,11,True,,,,,0.5-1.0,mid_1100_1330,,
D,D3_extension_race_30m,outcome_30=neither,8824,0.1317,11,11,True,,,,,0.5-1.0,post_1330,,
D,D3_extension_race_30m,outcome_30=neither,13233,0.1679,11,11,True,,,,,0.5-1.0,pre_1100,,
D,D3_extension_race_30m,outcome_30=neither,11787,0.2628,7,11,False,,,,,1.0-1.5,mid_1100_1330,,
D,D3_extension_race_30m,outcome_30=neither,8583,0.2294,9,11,True,,,,,1.0-1.5,post_1330,,
D,D3_extension_race_30m,outcome_30=neither,7494,0.3675,11,11,True,,,,,1.0-1.5,pre_1100,,
D,D3_extension_race_30m,outcome_30=neither,10208,0.3919,11,11,True,,,,,1.5-2.0,mid_1100_1330,,
D,D3_extension_race_30m,outcome_30=neither,8115,0.3216,10,11,True,,,,,1.5-2.0,post_1330,,
D,D3_extension_race_30m,outcome_30=neither,3858,0.5086,11,11,True,,,,,1.5-2.0,pre_1100,,
D,D3_extension_race_30m,outcome_30=neither,31282,0.5192,11,11,True,,,,,>2.0,mid_1100_1330,,
D,D3_extension_race_30m,outcome_30=neither,43001,0.4704,11,11,True,,,,,>2.0,post_1330,,
D,D3_extension_race_30m,outcome_30=neither,3047,0.6387,11,11,True,,,,,>2.0,pre_1100,,
D,D3_extension_race_30m,outcome_30=revert,12889,0.3927,11,11,True,,,,,0.5-1.0,mid_1100_1330,,
D,D3_extension_race_30m,outcome_30=revert,8824,0.3803,11,11,True,,,,,0.5-1.0,post_1330,,
D,D3_extension_race_30m,outcome_30=revert,13233,0.4453,11,11,True,,,,,0.5-1.0,pre_1100,,
D,D3_extension_race_30m,outcome_30=revert,11787,0.2386,8,11,True,,,,,1.0-1.5,mid_1100_1330,,
D,D3_extension_race_30m,outcome_30=revert,8583,0.2465,6,11,False,,,,,1.0-1.5,post_1330,,
D,D3_extension_race_30m,outcome_30=revert,7494,0.2725,9,11,True,,,,,1.0-1.5,pre_1100,,
D,D3_extension_race_30m,outcome_30=revert,10208,0.138,11,11,True,,,,,1.5-2.0,mid_1100_1330,,
D,D3_extension_race_30m,outcome_30=revert,8115,0.1576,11,11,True,,,,,1.5-2.0,post_1330,,
D,D3_extension_race_30m,outcome_30=revert,3858,0.1529,11,11,True,,,,,1.5-2.0,pre_1100,,
D,D3_extension_race_30m,outcome_30=revert,31282,0.0339,11,11,True,,,,,>2.0,mid_1100_1330,,
D,D3_extension_race_30m,outcome_30=revert,43001,0.0364,11,11,True,,,,,>2.0,post_1330,,
D,D3_extension_race_30m,outcome_30=revert,3047,0.0489,11,11,True,,,,,>2.0,pre_1100,,
D,D3_extension_race_30m,outcome_30=tie,12889,0.0109,11,11,True,,,,,0.5-1.0,mid_1100_1330,,
D,D3_extension_race_30m,outcome_30=tie,8824,0.0226,11,11,True,,,,,0.5-1.0,post_1330,,
D,D3_extension_race_30m,outcome_30=tie,13233,0.0053,11,11,True,,,,,0.5-1.0,pre_1100,,
D,D3_extension_race_30m,outcome_30=tie,11787,0.0039,11,11,True,,,,,1.0-1.5,mid_1100_1330,,
D,D3_extension_race_30m,outcome_30=tie,8583,0.0062,11,11,True,,,,,1.0-1.5,post_1330,,
D,D3_extension_race_30m,outcome_30=tie,7494,0.0004,11,11,True,,,,,1.0-1.5,pre_1100,,
D,D3_extension_race_30m,outcome_30=tie,10208,0.0014,11,11,True,,,,,1.5-2.0,mid_1100_1330,,
D,D3_extension_race_30m,outcome_30=tie,8115,0.0032,11,11,True,,,,,1.5-2.0,post_1330,,
D,D3_extension_race_30m,outcome_30=tie,3858,0.0,11,11,True,,,,,1.5-2.0,pre_1100,,
D,D3_extension_race_30m,outcome_30=tie,31282,0.0001,11,11,True,,,,,>2.0,mid_1100_1330,,
D,D3_extension_race_30m,outcome_30=tie,43001,0.0006,11,11,True,,,,,>2.0,post_1330,,
D,D3_extension_race_30m,outcome_30=tie,3047,0.0,11,11,True,,,,,>2.0,pre_1100,,
D,D3_extension_race_60m,outcome_60=extend,12889,0.5208,11,11,True,,,,,0.5-1.0,mid_1100_1330,,
D,D3_extension_race_60m,outcome_60=extend,8824,0.49,11,11,True,,,,,0.5-1.0,post_1330,,
D,D3_extension_race_60m,outcome_60=extend,13233,0.4371,11,11,True,,,,,0.5-1.0,pre_1100,,
D,D3_extension_race_60m,outcome_60=extend,11787,0.5761,11,11,True,,,,,1.0-1.5,mid_1100_1330,,
D,D3_extension_race_60m,outcome_60=extend,8583,0.5697,11,11,True,,,,,1.0-1.5,post_1330,,
D,D3_extension_race_60m,outcome_60=extend,7494,0.4494,11,11,True,,,,,1.0-1.5,pre_1100,,
D,D3_extension_race_60m,outcome_60=extend,10208,0.5739,11,11,True,,,,,1.5-2.0,mid_1100_1330,,
D,D3_extension_race_60m,outcome_60=extend,8115,0.5856,11,11,True,,,,,1.5-2.0,post_1330,,
D,D3_extension_race_60m,outcome_60=extend,3858,0.4111,11,11,True,,,,,1.5-2.0,pre_1100,,
D,D3_extension_race_60m,outcome_60=extend,31282,0.5475,11,11,True,,,,,>2.0,mid_1100_1330,,
D,D3_extension_race_60m,outcome_60=extend,43001,0.5714,11,11,True,,,,,>2.0,post_1330,,
D,D3_extension_race_60m,outcome_60=extend,3047,0.3905,11,11,True,,,,,>2.0,pre_1100,,
D,D3_extension_race_60m,outcome_60=revert,12889,0.4439,11,11,True,,,,,0.5-1.0,mid_1100_1330,,
D,D3_extension_race_60m,outcome_60=revert,8824,0.4098,11,11,True,,,,,0.5-1.0,post_1330,,
D,D3_extension_race_60m,outcome_60=revert,13233,0.5127,11,11,True,,,,,0.5-1.0,pre_1100,,
D,D3_extension_race_60m,outcome_60=revert,11787,0.3372,11,11,True,,,,,1.0-1.5,mid_1100_1330,,
D,D3_extension_race_60m,outcome_60=revert,8583,0.3043,11,11,True,,,,,1.0-1.5,post_1330,,
D,D3_extension_race_60m,outcome_60=revert,7494,0.4073,11,11,True,,,,,1.0-1.5,pre_1100,,
D,D3_extension_race_60m,outcome_60=revert,10208,0.2577,7,11,False,,,,,1.5-2.0,mid_1100_1330,,
D,D3_extension_race_60m,outcome_60=revert,8115,0.2324,9,11,True,,,,,1.5-2.0,post_1330,,
D,D3_extension_race_60m,outcome_60=revert,3858,0.3015,11,11,True,,,,,1.5-2.0,pre_1100,,
D,D3_extension_race_60m,outcome_60=revert,31282,0.1007,11,11,True,,,,,>2.0,mid_1100_1330,,
D,D3_extension_race_60m,outcome_60=revert,43001,0.0778,11,11,True,,,,,>2.0,post_1330,,
D,D3_extension_race_60m,outcome_60=revert,3047,0.1562,11,11,True,,,,,>2.0,pre_1100,,
D,D3_extension_race_60m,outcome_60=neither,12889,0.0234,11,11,True,,,,,0.5-1.0,mid_1100_1330,,
D,D3_extension_race_60m,outcome_60=neither,8824,0.0771,11,11,True,,,,,0.5-1.0,post_1330,,
D,D3_extension_race_60m,outcome_60=neither,13233,0.0445,11,11,True,,,,,0.5-1.0,pre_1100,,
D,D3_extension_race_60m,outcome_60=neither,11787,0.0816,11,11,True,,,,,1.0-1.5,mid_1100_1330,,
D,D3_extension_race_60m,outcome_60=neither,8583,0.1188,11,11,True,,,,,1.0-1.5,post_1330,,
D,D3_extension_race_60m,outcome_60=neither,7494,0.1424,11,11,True,,,,,1.0-1.5,pre_1100,,
D,D3_extension_race_60m,outcome_60=neither,10208,0.1665,11,11,True,,,,,1.5-2.0,mid_1100_1330,,
D,D3_extension_race_60m,outcome_60=neither,8115,0.1777,11,11,True,,,,,1.5-2.0,post_1330,,
D,D3_extension_race_60m,outcome_60=neither,3858,0.2869,7,11,False,,,,,1.5-2.0,pre_1100,,
D,D3_extension_race_60m,outcome_60=neither,31282,0.3509,11,11,True,,,,,>2.0,mid_1100_1330,,
D,D3_extension_race_60m,outcome_60=neither,43001,0.3502,11,11,True,,,,,>2.0,post_1330,,
D,D3_extension_race_60m,outcome_60=neither,3047,0.4529,11,11,True,,,,,>2.0,pre_1100,,
D,D3_extension_race_60m,outcome_60=tie,12889,0.0119,11,11,True,,,,,0.5-1.0,mid_1100_1330,,
D,D3_extension_race_60m,outcome_60=tie,8824,0.0231,11,11,True,,,,,0.5-1.0,post_1330,,
D,D3_extension_race_60m,outcome_60=tie,13233,0.0057,11,11,True,,,,,0.5-1.0,pre_1100,,
D,D3_extension_race_60m,outcome_60=tie,11787,0.005,11,11,True,,,,,1.0-1.5,mid_1100_1330,,
D,D3_extension_race_60m,outcome_60=tie,8583,0.0071,11,11,True,,,,,1.0-1.5,post_1330,,
D,D3_extension_race_60m,outcome_60=tie,7494,0.0009,11,11,True,,,,,1.0-1.5,pre_1100,,
D,D3_extension_race_60m,outcome_60=tie,10208,0.0019,11,11,True,,,,,1.5-2.0,mid_1100_1330,,
D,D3_extension_race_60m,outcome_60=tie,8115,0.0043,11,11,True,,,,,1.5-2.0,post_1330,,
D,D3_extension_race_60m,outcome_60=tie,3858,0.0005,11,11,True,,,,,1.5-2.0,pre_1100,,
D,D3_extension_race_60m,outcome_60=tie,31282,0.0008,11,11,True,,,,,>2.0,mid_1100_1330,,
D,D3_extension_race_60m,outcome_60=tie,43001,0.0006,11,11,True,,,,,>2.0,post_1330,,
D,D3_extension_race_60m,outcome_60=tie,3047,0.0003,11,11,True,,,,,>2.0,pre_1100,,
D,D4_sweep_interaction_30m,outcome_30=extend,24017,0.4454,11,11,True,,,,,0.5-1.0,,False,
D,D4_sweep_interaction_30m,outcome_30=extend,10929,0.4134,11,11,True,,,,,0.5-1.0,,True,
D,D4_sweep_interaction_30m,outcome_30=extend,19857,0.4773,11,11,True,,,,,1.0-1.5,,False,
D,D4_sweep_interaction_30m,outcome_30=extend,8007,0.4362,11,11,True,,,,,1.0-1.5,,True,
D,D4_sweep_interaction_30m,outcome_30=extend,16694,0.4669,11,11,True,,,,,1.5-2.0,,False,
D,D4_sweep_interaction_30m,outcome_30=extend,5487,0.4549,11,11,True,,,,,1.5-2.0,,True,
D,D4_sweep_interaction_30m,outcome_30=extend,65390,0.4707,11,11,True,,,,,>2.0,,False,
D,D4_sweep_interaction_30m,outcome_30=extend,11940,0.4468,11,11,True,,,,,>2.0,,True,
D,D4_sweep_interaction_30m,outcome_30=neither,24017,0.1403,11,11,True,,,,,0.5-1.0,,False,
D,D4_sweep_interaction_30m,outcome_30=neither,10929,0.1502,11,11,True,,,,,0.5-1.0,,True,
D,D4_sweep_interaction_30m,outcome_30=neither,19857,0.2731,10,11,True,,,,,1.0-1.5,,False,
D,D4_sweep_interaction_30m,outcome_30=neither,8007,0.2995,11,11,True,,,,,1.0-1.5,,True,
D,D4_sweep_interaction_30m,outcome_30=neither,16694,0.3845,11,11,True,,,,,1.5-2.0,,False,
D,D4_sweep_interaction_30m,outcome_30=neither,5487,0.3926,11,11,True,,,,,1.5-2.0,,True,
D,D4_sweep_interaction_30m,outcome_30=neither,65390,0.4943,11,11,True,,,,,>2.0,,False,
D,D4_sweep_interaction_30m,outcome_30=neither,11940,0.5103,11,11,True,,,,,>2.0,,True,
D,D4_sweep_interaction_30m,outcome_30=revert,24017,0.4011,11,11,True,,,,,0.5-1.0,,False,
D,D4_sweep_interaction_30m,outcome_30=revert,10929,0.4279,11,11,True,,,,,0.5-1.0,,True,
D,D4_sweep_interaction_30m,outcome_30=revert,19857,0.2456,8,11,True,,,,,1.0-1.5,,False,
D,D4_sweep_interaction_30m,outcome_30=revert,8007,0.2615,6,11,False,,,,,1.0-1.5,,True,
D,D4_sweep_interaction_30m,outcome_30=revert,16694,0.1465,11,11,True,,,,,1.5-2.0,,False,
D,D4_sweep_interaction_30m,outcome_30=revert,5487,0.1518,11,11,True,,,,,1.5-2.0,,True,
D,D4_sweep_interaction_30m,outcome_30=revert,65390,0.0346,11,11,True,,,,,>2.0,,False,
D,D4_sweep_interaction_30m,outcome_30=revert,11940,0.0425,11,11,True,,,,,>2.0,,True,
D,D4_sweep_interaction_30m,outcome_30=tie,24017,0.0132,11,11,True,,,,,0.5-1.0,,False,
D,D4_sweep_interaction_30m,outcome_30=tie,10929,0.0084,11,11,True,,,,,0.5-1.0,,True,
D,D4_sweep_interaction_30m,outcome_30=tie,19857,0.004,11,11,True,,,,,1.0-1.5,,False,
D,D4_sweep_interaction_30m,outcome_30=tie,8007,0.0027,11,11,True,,,,,1.0-1.5,,True,
D,D4_sweep_interaction_30m,outcome_30=tie,16694,0.0022,11,11,True,,,,,1.5-2.0,,False,
D,D4_sweep_interaction_30m,outcome_30=tie,5487,0.0007,11,11,True,,,,,1.5-2.0,,True,
D,D4_sweep_interaction_30m,outcome_30=tie,65390,0.0004,11,11,True,,,,,>2.0,,False,
D,D4_sweep_interaction_30m,outcome_30=tie,11940,0.0003,11,11,True,,,,,>2.0,,True,
D,D4_sweep_interaction_60m,outcome_60=extend,24017,0.4911,11,11,True,,,,,0.5-1.0,,False,
D,D4_sweep_interaction_60m,outcome_60=extend,10929,0.4598,11,11,True,,,,,0.5-1.0,,True,
D,D4_sweep_interaction_60m,outcome_60=extend,19857,0.551,11,11,True,,,,,1.0-1.5,,False,
D,D4_sweep_interaction_60m,outcome_60=extend,8007,0.5131,11,11,True,,,,,1.0-1.5,,True,
D,D4_sweep_interaction_60m,outcome_60=extend,16694,0.5528,11,11,True,,,,,1.5-2.0,,False,
D,D4_sweep_interaction_60m,outcome_60=extend,5487,0.5407,11,11,True,,,,,1.5-2.0,,True,
D,D4_sweep_interaction_60m,outcome_60=extend,65390,0.5586,11,11,True,,,,,>2.0,,False,
D,D4_sweep_interaction_60m,outcome_60=extend,11940,0.5331,11,11,True,,,,,>2.0,,True,
D,D4_sweep_interaction_60m,outcome_60=revert,24017,0.4501,11,11,True,,,,,0.5-1.0,,False,
D,D4_sweep_interaction_60m,outcome_60=revert,10929,0.486,11,11,True,,,,,0.5-1.0,,True,
D,D4_sweep_interaction_60m,outcome_60=revert,19857,0.3376,11,11,True,,,,,1.0-1.5,,False,
D,D4_sweep_interaction_60m,outcome_60=revert,8007,0.3667,11,11,True,,,,,1.0-1.5,,True,
D,D4_sweep_interaction_60m,outcome_60=revert,16694,0.253,6,11,False,,,,,1.5-2.0,,False,
D,D4_sweep_interaction_60m,outcome_60=revert,5487,0.2655,7,11,False,,,,,1.5-2.0,,True,
D,D4_sweep_interaction_60m,outcome_60=revert,65390,0.0855,11,11,True,,,,,>2.0,,False,
D,D4_sweep_interaction_60m,outcome_60=revert,11940,0.1158,11,11,True,,,,,>2.0,,True,
D,D4_sweep_interaction_60m,outcome_60=neither,24017,0.0448,11,11,True,,,,,0.5-1.0,,False,
D,D4_sweep_interaction_60m,outcome_60=neither,10929,0.0453,11,11,True,,,,,0.5-1.0,,True,
D,D4_sweep_interaction_60m,outcome_60=neither,19857,0.1064,11,11,True,,,,,1.0-1.5,,False,
D,D4_sweep_interaction_60m,outcome_60=neither,8007,0.117,11,11,True,,,,,1.0-1.5,,True,
D,D4_sweep_interaction_60m,outcome_60=neither,16694,0.1914,11,11,True,,,,,1.5-2.0,,False,
D,D4_sweep_interaction_60m,outcome_60=neither,5487,0.1921,11,11,True,,,,,1.5-2.0,,True,
D,D4_sweep_interaction_60m,outcome_60=neither,65390,0.3553,11,11,True,,,,,>2.0,,False,
D,D4_sweep_interaction_60m,outcome_60=neither,11940,0.3504,11,11,True,,,,,>2.0,,True,
D,D4_sweep_interaction_60m,outcome_60=tie,24017,0.014,11,11,True,,,,,0.5-1.0,,False,
D,D4_sweep_interaction_60m,outcome_60=tie,10929,0.0089,11,11,True,,,,,0.5-1.0,,True,
D,D4_sweep_interaction_60m,outcome_60=tie,19857,0.0051,11,11,True,,,,,1.0-1.5,,False,
D,D4_sweep_interaction_60m,outcome_60=tie,8007,0.0032,11,11,True,,,,,1.0-1.5,,True,
D,D4_sweep_interaction_60m,outcome_60=tie,16694,0.0028,11,11,True,,,,,1.5-2.0,,False,
D,D4_sweep_interaction_60m,outcome_60=tie,5487,0.0016,11,11,True,,,,,1.5-2.0,,True,
D,D4_sweep_interaction_60m,outcome_60=tie,65390,0.0007,11,11,True,,,,,>2.0,,False,
D,D4_sweep_interaction_60m,outcome_60=tie,11940,0.0007,11,11,True,,,,,>2.0,,True,
D,D5_slope_quadrant,fwd_ret_30m_atr,10323,0.0032,7,11,False,,,,,,,,slope_down/price_above
D,D5_slope_quadrant,fwd_ret_30m_atr,65544,-0.0016,6,11,False,,,,,,,,slope_down/price_below
D,D5_slope_quadrant,fwd_ret_30m_atr,86814,0.0039,9,11,True,,,,,,,,slope_up/price_above
D,D5_slope_quadrant,fwd_ret_30m_atr,9265,-0.0016,7,11,False,,,,,,,,slope_up/price_below
D,D5_slope_quadrant_upfrac,up,10383,0.5302,9,11,True,,,,,,,,slope_down/price_above
D,D5_slope_quadrant_upfrac,up,66074,0.5257,10,11,True,,,,,,,,slope_down/price_below
D,D5_slope_quadrant_upfrac,up,87066,0.5319,11,11,True,,,,,,,,slope_up/price_above
D,D5_slope_quadrant_upfrac,up,9312,0.5183,8,11,True,,,,,,,,slope_up/price_below
