workstream,analysis,metric,n,value,n_years_match,n_years_total,consistent,flag,n_false,false_value,diff,c_on,c_pm,c_atr5open,c_or30,c_priorrange,c_insideday,n_flags_true,same_dir_as_first
E,E_a_full_session_expansion,range_vs_atr,799,0.8361,10,11,True,c_on,1865.0,0.9493,-0.1132,,,,,,,,
E,E_a_full_session_expansion,directionality,799,0.4926,7,11,False,c_on,1879.0,0.4789,0.0136,,,,,,,,
E,E_a_full_session_expansion,range_vs_atr,794,0.7964,11,11,True,c_pm,1870.0,0.9659,-0.1695,,,,,,,,
E,E_a_full_session_expansion,directionality,794,0.4777,6,11,False,c_pm,1884.0,0.4853,-0.0076,,,,,,,,
E,E_a_full_session_expansion,range_vs_atr,793,0.7791,11,11,True,c_atr5open,1871.0,0.9731,-0.194,,,,,,,,
E,E_a_full_session_expansion,directionality,793,0.4809,5,11,False,c_atr5open,1885.0,0.4839,-0.0029,,,,,,,,
E,E_a_full_session_expansion,range_vs_atr,777,0.7286,11,11,True,c_or30,1887.0,0.9923,-0.2636,,,,,,,,
E,E_a_full_session_expansion,directionality,777,0.4659,7,11,False,c_or30,1901.0,0.49,-0.0241,,,,,,,,
E,E_a_full_session_expansion,range_vs_atr,784,0.8523,8,11,True,c_priorrange,1880.0,0.9417,-0.0893,,,,,,,,
E,E_a_full_session_expansion,directionality,784,0.4719,7,11,False,c_priorrange,1894.0,0.4876,-0.0157,,,,,,,,
E,E_a_full_session_expansion,range_vs_atr,287,0.945,8,11,True,c_insideday,2377.0,0.9118,0.0332,,,,,,,,
E,E_a_full_session_expansion,directionality,288,0.4796,5,11,False,c_insideday,2390.0,0.4834,-0.0038,,,,,,,,
E,E_a_intersection_3plus_flags,range_vs_atr,733,0.7741,11,11,True,c_any3plus,1931.0,0.969,-0.1949,,,,,,,,
E,E_a_intersection_3plus_flags,directionality,733,0.4831,7,11,False,c_any3plus,1945.0,0.483,0.0001,,,,,,,,
E,E_a_intersection_all6_flags,range_vs_atr,15,0.6775,7,11,False,c_all6,2649.0,0.9167,-0.2392,,,,,,,,
E,E_a_intersection_all6_flags,directionality,15,0.3542,7,11,False,c_all6,2663.0,0.4837,-0.1295,,,,,,,,
E,E_b_or30_breakout_outcome,outcome1=fail_and_reverse,1865,0.7769,11,11,True,,,,,False,,,,,,,
E,E_b_or30_breakout_outcome,outcome1=fail_and_reverse,799,0.7897,11,11,True,,,,,True,,,,,,,
E,E_b_or30_breakout_outcome,outcome1=no_resolution,1865,0.0622,11,11,True,,,,,False,,,,,,,
E,E_b_or30_breakout_outcome,outcome1=no_resolution,799,0.0701,11,11,True,,,,,True,,,,,,,
E,E_b_or30_breakout_outcome,outcome1=continue,1865,0.1453,11,11,True,,,,,False,,,,,,,
E,E_b_or30_breakout_outcome,outcome1=continue,799,0.1202,11,11,True,,,,,True,,,,,,,
E,E_b_or30_breakout_outcome,outcome1=no_breakout,1865,0.0155,11,11,True,,,,,False,,,,,,,
E,E_b_or30_breakout_outcome,outcome1=no_breakout,799,0.02,11,11,True,,,,,True,,,,,,,
E,E_b_or30_breakout_outcome,outcome1=fail_and_reverse,1870,0.7813,11,11,True,,,,,,False,,,,,,
E,E_b_or30_breakout_outcome,outcome1=fail_and_reverse,794,0.7796,11,11,True,,,,,,True,,,,,,
E,E_b_or30_breakout_outcome,outcome1=no_resolution,1870,0.0583,11,11,True,,,,,,False,,,,,,
E,E_b_or30_breakout_outcome,outcome1=no_resolution,794,0.0793,11,11,True,,,,,,True,,,,,,
E,E_b_or30_breakout_outcome,outcome1=continue,1870,0.1481,11,11,True,,,,,,False,,,,,,
E,E_b_or30_breakout_outcome,outcome1=continue,794,0.1134,11,11,True,,,,,,True,,,,,,
E,E_b_or30_breakout_outcome,outcome1=no_breakout,1870,0.0123,11,11,True,,,,,,False,,,,,,
E,E_b_or30_breakout_outcome,outcome1=no_breakout,794,0.0277,11,11,True,,,,,,True,,,,,,
E,E_b_or30_breakout_outcome,outcome1=fail_and_reverse,1871,0.7857,11,11,True,,,,,,,False,,,,,
E,E_b_or30_breakout_outcome,outcome1=fail_and_reverse,793,0.7692,11,11,True,,,,,,,True,,,,,
E,E_b_or30_breakout_outcome,outcome1=no_resolution,1871,0.054,11,11,True,,,,,,,False,,,,,
E,E_b_or30_breakout_outcome,outcome1=no_resolution,793,0.0895,11,11,True,,,,,,,True,,,,,
E,E_b_or30_breakout_outcome,outcome1=continue,1871,0.1502,11,11,True,,,,,,,False,,,,,
E,E_b_or30_breakout_outcome,outcome1=continue,793,0.1084,11,11,True,,,,,,,True,,,,,
E,E_b_or30_breakout_outcome,outcome1=no_breakout,1871,0.0102,11,11,True,,,,,,,False,,,,,
E,E_b_or30_breakout_outcome,outcome1=no_breakout,793,0.0328,11,11,True,,,,,,,True,,,,,
E,E_b_or30_breakout_outcome,outcome1=fail_and_reverse,1887,0.779,11,11,True,,,,,,,,False,,,,
E,E_b_or30_breakout_outcome,outcome1=fail_and_reverse,777,0.7851,11,11,True,,,,,,,,True,,,,
E,E_b_or30_breakout_outcome,outcome1=no_resolution,1887,0.0541,11,11,True,,,,,,,,False,,,,
E,E_b_or30_breakout_outcome,outcome1=no_resolution,777,0.0901,11,11,True,,,,,,,,True,,,,
E,E_b_or30_breakout_outcome,outcome1=continue,1887,0.1468,11,11,True,,,,,,,,False,,,,
E,E_b_or30_breakout_outcome,outcome1=continue,777,0.1158,11,11,True,,,,,,,,True,,,,
E,E_b_or30_breakout_outcome,outcome1=no_breakout,1887,0.0201,11,11,True,,,,,,,,False,,,,
E,E_b_or30_breakout_outcome,outcome1=no_breakout,777,0.009,11,11,True,,,,,,,,True,,,,
E,E_b_or30_breakout_outcome,outcome1=fail_and_reverse,1880,0.792,11,11,True,,,,,,,,,False,,,
E,E_b_or30_breakout_outcome,outcome1=fail_and_reverse,784,0.7538,11,11,True,,,,,,,,,True,,,
E,E_b_or30_breakout_outcome,outcome1=no_resolution,1880,0.0569,11,11,True,,,,,,,,,False,,,
E,E_b_or30_breakout_outcome,outcome1=no_resolution,784,0.0829,11,11,True,,,,,,,,,True,,,
E,E_b_or30_breakout_outcome,outcome1=continue,1880,0.1388,11,11,True,,,,,,,,,False,,,
E,E_b_or30_breakout_outcome,outcome1=continue,784,0.1352,11,11,True,,,,,,,,,True,,,
E,E_b_or30_breakout_outcome,outcome1=no_breakout,1880,0.0122,11,11,True,,,,,,,,,False,,,
E,E_b_or30_breakout_outcome,outcome1=no_breakout,784,0.0281,11,11,True,,,,,,,,,True,,,
E,E_b_or30_breakout_outcome,outcome1=fail_and_reverse,2377,0.7863,11,11,True,,,,,,,,,,False,,
E,E_b_or30_breakout_outcome,outcome1=fail_and_reverse,287,0.7352,11,11,True,,,,,,,,,,True,,
E,E_b_or30_breakout_outcome,outcome1=no_resolution,2377,0.0602,11,11,True,,,,,,,,,,False,,
E,E_b_or30_breakout_outcome,outcome1=no_resolution,287,0.101,10,11,True,,,,,,,,,,True,,
E,E_b_or30_breakout_outcome,outcome1=continue,2377,0.1371,11,11,True,,,,,,,,,,False,,
E,E_b_or30_breakout_outcome,outcome1=continue,287,0.1429,11,11,True,,,,,,,,,,True,,
E,E_b_or30_breakout_outcome,outcome1=no_breakout,2377,0.0164,11,11,True,,,,,,,,,,False,,
E,E_b_or30_breakout_outcome,outcome1=no_breakout,287,0.0209,11,11,True,,,,,,,,,,True,,
E,E_b_or30_breakout_by_nflags,outcome1=fail_and_reverse,895,0.8045,11,11,True,,,,,,,,,,,0.0,
E,E_b_or30_breakout_by_nflags,outcome1=fail_and_reverse,595,0.7697,11,11,True,,,,,,,,,,,1.0,
E,E_b_or30_breakout_by_nflags,outcome1=fail_and_reverse,441,0.7574,11,11,True,,,,,,,,,,,2.0,
E,E_b_or30_breakout_by_nflags,outcome1=fail_and_reverse,340,0.7647,11,11,True,,,,,,,,,,,3.0,
E,E_b_or30_breakout_by_nflags,outcome1=fail_and_reverse,243,0.7695,11,11,True,,,,,,,,,,,4.0,
E,E_b_or30_breakout_by_nflags,outcome1=fail_and_reverse,135,0.8,11,11,False,,,,,,,,,,,5.0,
E,E_b_or30_breakout_by_nflags,outcome1=fail_and_reverse,15,0.8667,7,11,False,,,,,,,,,,,6.0,
E,E_b_or30_breakout_by_nflags,outcome1=no_resolution,895,0.0391,11,11,True,,,,,,,,,,,0.0,
E,E_b_or30_breakout_by_nflags,outcome1=no_resolution,595,0.0655,11,11,True,,,,,,,,,,,1.0,
E,E_b_or30_breakout_by_nflags,outcome1=no_resolution,441,0.0726,11,11,True,,,,,,,,,,,2.0,
E,E_b_or30_breakout_by_nflags,outcome1=no_resolution,340,0.0882,11,11,True,,,,,,,,,,,3.0,
E,E_b_or30_breakout_by_nflags,outcome1=no_resolution,243,0.0864,11,11,True,,,,,,,,,,,4.0,
E,E_b_or30_breakout_by_nflags,outcome1=no_resolution,135,0.0963,11,11,False,,,,,,,,,,,5.0,
E,E_b_or30_breakout_by_nflags,outcome1=no_resolution,15,0.1333,7,11,False,,,,,,,,,,,6.0,
E,E_b_or30_breakout_by_nflags,outcome1=continue,895,0.1508,11,11,True,,,,,,,,,,,0.0,
E,E_b_or30_breakout_by_nflags,outcome1=continue,595,0.1429,11,11,True,,,,,,,,,,,1.0,
E,E_b_or30_breakout_by_nflags,outcome1=continue,441,0.1519,11,11,True,,,,,,,,,,,2.0,
E,E_b_or30_breakout_by_nflags,outcome1=continue,340,0.1206,11,11,True,,,,,,,,,,,3.0,
E,E_b_or30_breakout_by_nflags,outcome1=continue,243,0.1152,10,11,True,,,,,,,,,,,4.0,
E,E_b_or30_breakout_by_nflags,outcome1=continue,135,0.0815,11,11,False,,,,,,,,,,,5.0,
E,E_b_or30_breakout_by_nflags,outcome1=continue,15,0.0,8,11,False,,,,,,,,,,,6.0,
E,E_b_or30_breakout_by_nflags,outcome1=no_breakout,895,0.0056,11,11,True,,,,,,,,,,,0.0,
E,E_b_or30_breakout_by_nflags,outcome1=no_breakout,595,0.0218,11,11,True,,,,,,,,,,,1.0,
E,E_b_or30_breakout_by_nflags,outcome1=no_breakout,441,0.0181,11,11,True,,,,,,,,,,,2.0,
E,E_b_or30_breakout_by_nflags,outcome1=no_breakout,340,0.0265,11,11,True,,,,,,,,,,,3.0,
E,E_b_or30_breakout_by_nflags,outcome1=no_breakout,243,0.0288,11,11,True,,,,,,,,,,,4.0,
E,E_b_or30_breakout_by_nflags,outcome1=no_breakout,135,0.0222,11,11,False,,,,,,,,,,,5.0,
E,E_b_or30_breakout_by_nflags,outcome1=no_breakout,15,0.0,8,11,False,,,,,,,,,,,6.0,
E,E_c_second_breakout_outcome,outcome2=fail_and_reverse,347,0.7752,11,11,True,,,,,,,,,,,,opposite
E,E_c_second_breakout_outcome,outcome2=fail_and_reverse,1624,0.7974,11,11,True,,,,,,,,,,,,same
E,E_c_second_breakout_outcome,outcome2=continue,347,0.1037,11,11,True,,,,,,,,,,,,opposite
E,E_c_second_breakout_outcome,outcome2=continue,1624,0.1065,11,11,True,,,,,,,,,,,,same
E,E_c_second_breakout_outcome,outcome2=no_resolution,347,0.121,11,11,True,,,,,,,,,,,,opposite
E,E_c_second_breakout_outcome,outcome2=no_resolution,1624,0.0961,11,11,True,,,,,,,,,,,,same
E,E_c_folk_claim_second_breakout,continue_rate,1971,0.106,9,11,True,,2619.0,0.1401,-0.0341,,,,,,,,
E,E_d_1000_1130_expansion,range_1000_1130_atr,777,0.41,11,11,True,c_or30,1887.0,0.5323,-0.1223,,,,,,,,
E,E_d_1000_1130_expansion,directionality_1000_1130,777,0.4299,7,11,False,c_or30,1887.0,0.4422,-0.0124,,,,,,,,
E,E_e_drift_alignment,same_sign,1879,0.7696,11,11,True,,,,,False,,,,,,,
E,E_e_drift_alignment,same_sign,799,0.7935,11,11,True,,,,,True,,,,,,,
E,E_e_drift_alignment,same_sign,1884,0.7712,11,11,True,,,,,,False,,,,,,
E,E_e_drift_alignment,same_sign,794,0.7897,11,11,True,,,,,,True,,,,,,
E,E_e_drift_alignment,same_sign,1885,0.7655,11,11,True,,,,,,,False,,,,,
E,E_e_drift_alignment,same_sign,793,0.8033,11,11,True,,,,,,,True,,,,,
E,E_e_drift_alignment,same_sign,1901,0.7796,11,11,True,,,,,,,,False,,,,
E,E_e_drift_alignment,same_sign,777,0.7696,11,11,True,,,,,,,,True,,,,
E,E_e_drift_alignment,same_sign,1894,0.7703,11,11,True,,,,,,,,,False,,,
E,E_e_drift_alignment,same_sign,784,0.7921,11,11,True,,,,,,,,,True,,,
E,E_e_drift_alignment,same_sign,2390,0.777,11,11,True,,,,,,,,,,False,,
E,E_e_drift_alignment,same_sign,288,0.7743,11,11,True,,,,,,,,,,True,,
