pd_tf,sig_tf,session,tick_mult,disp_min,disc,entry_style,exit_type,n,tr_wk,win_pct,PF,expR,totR,maxDD_R,med_stop_pts
1h,15m,asia,1,2,False,mid,fixed2r,84,0.13,35.7,0.85,-0.114,-9.6,-17.4,14.11
1h,15m,asia,1,2,False,mid,exit3,84,0.13,35.7,0.74,-0.162,-13.6,-19.4,14.11
1h,15m,asia,1,2,True,top,fixed2r,54,0.083,42.6,0.98,-0.017,-0.9,-10.8,13.97
1h,15m,asia,1,2,True,top,exit3,54,0.083,42.6,0.78,-0.156,-8.4,-13.0,13.97
1h,15m,asia,1,2,True,mid,fixed2r,52,0.08,38.5,0.91,-0.07,-3.6,-11.7,13.73
1h,15m,asia,1,2,True,mid,exit3,52,0.08,38.5,0.75,-0.166,-8.6,-15.2,13.73
1h,15m,asia,3,1,False,top,fixed2r,142,0.22,36.6,0.89,-0.088,-12.5,-22.0,15.13
1h,15m,asia,3,1,False,top,exit3,142,0.22,36.6,0.84,-0.095,-13.5,-19.9,15.13
1h,15m,asia,3,1,False,mid,fixed2r,140,0.216,38.6,0.99,-0.009,-1.2,-16.6,13.01
1h,15m,asia,3,1,False,mid,exit3,140,0.216,38.6,0.9,-0.059,-8.2,-17.0,13.01
1h,15m,asia,3,1,True,top,fixed2r,72,0.111,40.3,0.97,-0.021,-1.5,-13.3,13.14
1h,15m,asia,3,1,True,top,exit3,72,0.111,40.3,0.85,-0.098,-7.0,-13.3,13.14
1h,15m,asia,3,1,True,mid,fixed2r,76,0.117,40.8,1.04,0.029,2.2,-14.5,12.34
1h,15m,asia,3,1,True,mid,exit3,76,0.117,40.8,0.88,-0.07,-5.3,-14.1,12.34
1h,15m,asia,3,2,False,top,fixed2r,78,0.121,41.0,1.04,0.032,2.5,-12.4,17.68
1h,15m,asia,3,2,False,top,exit3,78,0.121,41.0,0.94,-0.032,-2.5,-10.1,17.68
1h,15m,asia,3,2,False,mid,fixed2r,75,0.116,38.7,0.98,-0.012,-0.9,-11.7,14.98
1h,15m,asia,3,2,False,mid,exit3,75,0.116,38.7,0.87,-0.072,-5.4,-11.8,14.98
1h,15m,asia,3,2,True,top,fixed2r,44,0.068,45.5,1.14,0.104,4.6,-7.4,17.11
1h,15m,asia,3,2,True,top,exit3,44,0.068,45.5,0.92,-0.055,-2.4,-7.0,17.11
1h,15m,asia,3,2,True,mid,fixed2r,45,0.07,44.4,1.19,0.123,5.6,-9.1,14.63
1h,15m,asia,3,2,True,mid,exit3,45,0.07,44.4,0.98,-0.01,-0.4,-7.4,14.63
1h,15m,24h,1,1,False,top,fixed2r,1037,1.603,34.1,0.79,-0.16,-166.2,-179.1,14.01
1h,15m,24h,1,1,False,top,exit3,1037,1.603,34.2,0.72,-0.175,-181.5,-188.9,14.01
1h,15m,24h,1,1,False,mid,fixed2r,1015,1.569,32.9,0.76,-0.192,-194.6,-195.4,13.99
1h,15m,24h,1,1,False,mid,exit3,1015,1.569,33.0,0.7,-0.192,-195.1,-193.9,13.99
1h,15m,24h,1,1,True,top,fixed2r,580,0.897,32.6,0.73,-0.222,-128.6,-140.2,12.06
1h,15m,24h,1,1,True,top,exit3,580,0.897,32.4,0.64,-0.245,-141.9,-149.6,12.06
1h,15m,24h,1,1,True,mid,fixed2r,576,0.89,30.7,0.67,-0.28,-161.0,-161.2,12.27
1h,15m,24h,1,1,True,mid,exit3,576,0.89,30.6,0.59,-0.281,-162.1,-162.0,12.27
1h,15m,24h,1,2,False,top,fixed2r,786,1.215,35.9,0.86,-0.104,-81.5,-104.3,15.55
1h,15m,24h,1,2,False,top,exit3,786,1.215,35.9,0.78,-0.137,-107.4,-115.3,15.55
1h,15m,24h,1,2,False,mid,fixed2r,759,1.173,33.7,0.79,-0.16,-121.1,-128.2,15.68
1h,15m,24h,1,2,False,mid,exit3,759,1.173,33.7,0.73,-0.164,-124.7,-128.7,15.68
1h,15m,24h,1,2,True,top,fixed2r,448,0.693,34.4,0.79,-0.167,-75.0,-86.1,12.87
1h,15m,24h,1,2,True,top,exit3,448,0.693,34.2,0.7,-0.194,-86.9,-93.6,12.87
1h,15m,24h,1,2,True,mid,fixed2r,443,0.685,31.4,0.69,-0.255,-113.0,-114.3,12.97
1h,15m,24h,1,2,True,mid,exit3,443,0.685,31.2,0.63,-0.245,-108.6,-109.0,12.97
1h,15m,24h,3,1,False,top,fixed2r,982,1.518,34.1,0.81,-0.148,-144.9,-157.5,15.1
1h,15m,24h,3,1,False,top,exit3,982,1.518,34.2,0.74,-0.163,-160.2,-167.2,15.1
1h,15m,24h,3,1,False,mid,fixed2r,960,1.484,32.7,0.76,-0.184,-176.5,-179.7,15.04
1h,15m,24h,3,1,False,mid,exit3,960,1.484,32.8,0.7,-0.184,-176.9,-176.5,15.04
1h,15m,24h,3,1,True,top,fixed2r,535,0.827,32.7,0.75,-0.2,-107.0,-118.6,12.79
1h,15m,24h,3,1,True,top,exit3,535,0.827,32.5,0.66,-0.229,-122.4,-130.2,12.79
1h,15m,24h,3,1,True,mid,fixed2r,534,0.826,31.1,0.69,-0.25,-133.6,-139.4,12.95
1h,15m,24h,3,1,True,mid,exit3,534,0.826,30.9,0.62,-0.259,-138.1,-140.7,12.95
1h,15m,24h,3,2,False,top,fixed2r,741,1.146,35.6,0.87,-0.099,-73.3,-87.4,16.88
1h,15m,24h,3,2,False,top,exit3,741,1.146,35.6,0.79,-0.13,-96.6,-102.0,16.88
1h,15m,24h,3,2,False,mid,fixed2r,715,1.105,33.6,0.8,-0.151,-107.8,-114.7,16.43
1h,15m,24h,3,2,False,mid,exit3,715,1.105,33.6,0.75,-0.154,-110.3,-115.1,16.43
1h,15m,24h,3,2,True,top,fixed2r,413,0.638,34.6,0.81,-0.146,-60.2,-72.4,13.5
1h,15m,24h,3,2,True,top,exit3,413,0.638,34.4,0.72,-0.178,-73.5,-81.3,13.5
1h,15m,24h,3,2,True,mid,fixed2r,410,0.634,32.2,0.73,-0.212,-87.0,-94.7,13.7
1h,15m,24h,3,2,True,mid,exit3,410,0.634,32.0,0.67,-0.212,-87.0,-91.7,13.7
4h,5m,ny_am,1,1,False,top,fixed2r,273,0.422,34.1,0.85,-0.109,-29.9,-50.5,18.21
4h,5m,ny_am,1,1,False,top,exit3,273,0.422,34.4,0.78,-0.136,-37.3,-54.3,18.21
4h,5m,ny_am,1,1,False,mid,fixed2r,274,0.424,36.1,0.95,-0.033,-8.9,-42.7,18.77
4h,5m,ny_am,1,1,False,mid,exit3,274,0.424,36.1,0.89,-0.064,-17.5,-42.1,18.77
4h,5m,ny_am,1,1,True,top,fixed2r,132,0.204,36.4,0.89,-0.08,-10.6,-29.4,15.73
4h,5m,ny_am,1,1,True,top,exit3,132,0.204,36.4,0.8,-0.124,-16.4,-29.2,15.73
4h,5m,ny_am,1,1,True,mid,fixed2r,135,0.209,39.3,1.06,0.039,5.3,-25.7,17.9
4h,5m,ny_am,1,1,True,mid,exit3,135,0.209,39.3,0.91,-0.053,-7.1,-26.4,17.9
4h,5m,ny_am,1,2,False,top,fixed2r,211,0.326,32.7,0.83,-0.123,-25.9,-47.5,18.56
4h,5m,ny_am,1,2,False,top,exit3,211,0.326,33.2,0.76,-0.146,-30.8,-48.8,18.56
4h,5m,ny_am,1,2,False,mid,fixed2r,213,0.329,34.7,0.91,-0.065,-13.9,-45.1,18.88
4h,5m,ny_am,1,2,False,mid,exit3,213,0.329,34.7,0.85,-0.088,-18.8,-40.2,18.88
4h,5m,ny_am,1,2,True,top,fixed2r,105,0.162,34.3,0.88,-0.087,-9.1,-26.7,18.56
4h,5m,ny_am,1,2,True,top,exit3,105,0.162,34.3,0.83,-0.094,-9.9,-23.9,18.56
4h,5m,ny_am,1,2,True,mid,fixed2r,107,0.165,38.3,1.06,0.043,4.6,-22.3,18.65
4h,5m,ny_am,1,2,True,mid,exit3,107,0.165,38.3,0.95,-0.027,-2.8,-23.2,18.65
4h,5m,ny_am,3,1,False,top,fixed2r,264,0.408,33.7,0.84,-0.116,-30.7,-52.4,18.7
4h,5m,ny_am,3,1,False,top,exit3,264,0.408,34.1,0.77,-0.14,-37.1,-55.2,18.7
4h,5m,ny_am,3,1,False,mid,fixed2r,266,0.411,36.1,0.96,-0.028,-7.5,-42.3,19.19
4h,5m,ny_am,3,1,False,mid,exit3,266,0.411,36.1,0.89,-0.062,-16.6,-42.3,19.19
4h,5m,ny_am,3,1,True,top,fixed2r,129,0.199,36.4,0.9,-0.078,-10.0,-28.8,17.01
4h,5m,ny_am,3,1,True,top,exit3,129,0.199,36.4,0.8,-0.127,-16.3,-29.1,17.01
4h,5m,ny_am,3,1,True,mid,fixed2r,132,0.204,39.4,1.06,0.044,5.8,-23.4,18.01
4h,5m,ny_am,3,1,True,mid,exit3,132,0.204,39.4,0.92,-0.046,-6.1,-25.3,18.01
4h,5m,ny_am,3,2,False,top,fixed2r,203,0.314,32.5,0.83,-0.123,-24.9,-47.6,19.02
4h,5m,ny_am,3,2,False,top,exit3,203,0.314,33.0,0.76,-0.144,-29.2,-48.3,19.02
4h,5m,ny_am,3,2,False,mid,fixed2r,206,0.318,35.0,0.93,-0.051,-10.6,-42.8,20.38
4h,5m,ny_am,3,2,False,mid,exit3,206,0.318,35.0,0.86,-0.08,-16.5,-39.0,20.38
4h,5m,ny_am,3,2,True,top,fixed2r,103,0.159,35.0,0.91,-0.065,-6.7,-24.2,19.0
4h,5m,ny_am,3,2,True,top,exit3,103,0.159,35.0,0.85,-0.082,-8.4,-22.4,19.0
4h,5m,ny_am,3,2,True,mid,fixed2r,105,0.162,39.0,1.1,0.067,7.0,-19.9,19.09
4h,5m,ny_am,3,2,True,mid,exit3,105,0.162,39.0,0.99,-0.004,-0.4,-20.7,19.09
4h,5m,london,1,1,False,top,fixed2r,310,0.479,38.1,0.87,-0.099,-30.7,-35.6,7.96
4h,5m,london,1,1,False,top,exit3,310,0.479,37.7,0.78,-0.135,-41.7,-40.5,7.96
4h,5m,london,1,1,False,mid,fixed2r,303,0.468,34.7,0.75,-0.205,-62.0,-60.6,8.16
4h,5m,london,1,1,False,mid,exit3,303,0.468,34.7,0.66,-0.226,-68.5,-66.7,8.16
4h,5m,london,1,1,True,top,fixed2r,175,0.271,37.7,0.85,-0.113,-19.8,-22.8,7.31
4h,5m,london,1,1,True,top,exit3,175,0.271,37.1,0.73,-0.17,-29.8,-29.8,7.31
4h,5m,london,1,1,True,mid,fixed2r,171,0.264,35.1,0.75,-0.206,-35.2,-43.6,7.92
4h,5m,london,1,1,True,mid,exit3,171,0.264,35.1,0.65,-0.241,-41.2,-40.8,7.92
4h,5m,london,1,2,False,top,fixed2r,241,0.373,37.8,0.89,-0.088,-21.1,-27.2,9.29
4h,5m,london,1,2,False,top,exit3,241,0.373,37.8,0.8,-0.119,-28.6,-28.6,9.29
4h,5m,london,1,2,False,mid,fixed2r,228,0.352,32.9,0.71,-0.245,-55.8,-56.8,9.49
4h,5m,london,1,2,False,mid,exit3,228,0.352,32.9,0.63,-0.251,-57.3,-57.3,9.49
4h,5m,london,1,2,True,top,fixed2r,139,0.215,36.7,0.84,-0.124,-17.2,-18.2,8.91
4h,5m,london,1,2,True,top,exit3,139,0.215,36.7,0.73,-0.171,-23.7,-23.7,8.91
4h,5m,london,1,2,True,mid,fixed2r,132,0.204,32.6,0.68,-0.266,-35.2,-38.9,9.61
4h,5m,london,1,2,True,mid,exit3,132,0.204,32.6,0.59,-0.285,-37.7,-40.4,9.61
4h,5m,london,3,1,False,top,fixed2r,275,0.425,39.3,0.96,-0.026,-7.2,-35.2,8.61
4h,5m,london,3,1,False,top,exit3,275,0.425,39.3,0.88,-0.066,-18.2,-26.2,8.61
4h,5m,london,3,1,False,mid,fixed2r,269,0.416,35.3,0.82,-0.138,-37.1,-51.1,8.88
4h,5m,london,3,1,False,mid,exit3,269,0.416,35.3,0.73,-0.166,-44.6,-50.3,8.88
4h,5m,london,3,1,True,top,fixed2r,153,0.237,39.2,0.96,-0.027,-4.2,-20.1,8.27
4h,5m,london,3,1,True,top,exit3,153,0.237,39.2,0.84,-0.099,-15.2,-18.1,8.27
4h,5m,london,3,1,True,mid,fixed2r,148,0.229,35.8,0.83,-0.127,-18.9,-36.4,9.18
4h,5m,london,3,1,True,mid,exit3,148,0.229,35.8,0.72,-0.178,-26.4,-31.9,9.18
4h,5m,london,3,2,False,top,fixed2r,214,0.331,40.2,1.04,0.025,5.4,-25.0,10.19
4h,5m,london,3,2,False,top,exit3,214,0.331,40.2,0.96,-0.022,-4.6,-18.5,10.19
4h,5m,london,3,2,False,mid,fixed2r,202,0.312,34.2,0.81,-0.15,-30.3,-42.5,10.44
4h,5m,london,3,2,False,mid,exit3,202,0.312,34.2,0.73,-0.162,-32.8,-38.5,10.44
4h,5m,london,3,2,True,top,fixed2r,121,0.187,38.0,0.94,-0.042,-5.0,-11.5,10.13
4h,5m,london,3,2,True,top,exit3,121,0.187,38.0,0.83,-0.099,-12.0,-13.1,10.13
4h,5m,london,3,2,True,mid,fixed2r,113,0.175,32.7,0.76,-0.191,-21.6,-30.7,10.51
4h,5m,london,3,2,True,mid,exit3,113,0.175,32.7,0.66,-0.222,-25.1,-29.2,10.51
4h,5m,asia,1,1,False,top,fixed2r,282,0.436,36.5,0.81,-0.153,-43.2,-48.9,8.34
4h,5m,asia,1,1,False,top,exit3,282,0.436,35.8,0.75,-0.155,-43.7,-46.1,8.34
4h,5m,asia,1,1,False,mid,fixed2r,281,0.434,35.9,0.81,-0.153,-42.9,-49.6,8.44
4h,5m,asia,1,1,False,mid,exit3,281,0.434,35.9,0.73,-0.171,-47.9,-50.7,8.44
4h,5m,asia,1,1,True,top,fixed2r,137,0.212,35.8,0.75,-0.21,-28.8,-28.8,7.52
4h,5m,asia,1,1,True,top,exit3,137,0.212,34.3,0.67,-0.214,-29.3,-28.8,7.52
4h,5m,asia,1,1,True,mid,fixed2r,136,0.21,33.8,0.72,-0.234,-31.9,-31.5,7.18
4h,5m,asia,1,1,True,mid,exit3,136,0.21,33.8,0.66,-0.216,-29.4,-28.5,7.18
4h,5m,asia,1,2,False,top,fixed2r,188,0.291,32.4,0.7,-0.252,-47.4,-49.6,8.96
4h,5m,asia,1,2,False,top,exit3,188,0.291,31.9,0.67,-0.201,-37.9,-39.1,8.96
4h,5m,asia,1,2,False,mid,fixed2r,187,0.289,32.1,0.68,-0.265,-49.6,-51.9,8.99
4h,5m,asia,1,2,False,mid,exit3,187,0.289,32.1,0.64,-0.228,-42.6,-43.9,8.99
4h,5m,asia,1,2,True,top,fixed2r,89,0.138,31.5,0.63,-0.316,-28.1,-28.1,7.2
4h,5m,asia,1,2,True,top,exit3,89,0.138,30.3,0.57,-0.282,-25.1,-24.6,7.2
4h,5m,asia,1,2,True,mid,fixed2r,86,0.133,29.1,0.56,-0.389,-33.4,-34.3,7.25
4h,5m,asia,1,2,True,mid,exit3,86,0.133,29.1,0.52,-0.313,-26.9,-26.3,7.25
4h,5m,asia,3,1,False,top,fixed2r,258,0.399,37.2,0.88,-0.093,-24.1,-34.3,8.89
4h,5m,asia,3,1,False,top,exit3,258,0.399,36.4,0.83,-0.097,-25.1,-31.3,8.89
4h,5m,asia,3,1,False,mid,fixed2r,257,0.397,36.6,0.88,-0.092,-23.7,-36.1,8.93
4h,5m,asia,3,1,False,mid,exit3,257,0.397,36.6,0.82,-0.106,-27.2,-33.5,8.93
4h,5m,asia,3,1,True,top,fixed2r,118,0.182,38.1,0.88,-0.092,-10.8,-13.1,8.05
4h,5m,asia,3,1,True,top,exit3,118,0.182,36.4,0.81,-0.113,-13.3,-14.5,8.05
4h,5m,asia,3,1,True,mid,fixed2r,117,0.181,35.0,0.8,-0.15,-17.5,-21.7,8.22
4h,5m,asia,3,1,True,mid,exit3,117,0.181,35.0,0.77,-0.132,-15.5,-16.8,8.22
4h,5m,asia,3,2,False,top,fixed2r,168,0.26,34.5,0.8,-0.156,-26.2,-31.6,9.39
4h,5m,asia,3,2,False,top,exit3,168,0.26,33.9,0.79,-0.12,-20.2,-23.6,9.39
4h,5m,asia,3,2,False,mid,fixed2r,167,0.258,34.1,0.79,-0.16,-26.8,-30.4,9.64
4h,5m,asia,3,2,False,mid,exit3,167,0.258,34.1,0.78,-0.127,-21.3,-22.1,9.64
4h,5m,asia,3,2,True,top,fixed2r,75,0.116,33.3,0.72,-0.223,-16.7,-23.5,8.24
4h,5m,asia,3,2,True,top,exit3,75,0.116,32.0,0.65,-0.217,-16.2,-20.5,8.24
4h,5m,asia,3,2,True,mid,fixed2r,72,0.111,29.2,0.6,-0.334,-24.1,-31.5,8.18
4h,5m,asia,3,2,True,mid,exit3,72,0.111,29.2,0.57,-0.258,-18.6,-22.5,8.18
4h,5m,24h,1,1,False,top,fixed2r,1670,2.582,33.5,0.73,-0.228,-380.2,-393.2,9.29
4h,5m,24h,1,1,False,top,exit3,1670,2.582,33.4,0.64,-0.242,-404.1,-412.1,9.29
4h,5m,24h,1,1,False,mid,fixed2r,1671,2.583,33.0,0.72,-0.234,-391.4,-396.8,9.59
4h,5m,24h,1,1,False,mid,exit3,1671,2.583,33.0,0.64,-0.246,-411.0,-413.2,9.59
4h,5m,24h,1,1,True,top,fixed2r,889,1.374,32.7,0.67,-0.284,-252.4,-258.5,8.27
4h,5m,24h,1,1,True,top,exit3,889,1.374,32.4,0.58,-0.307,-273.0,-276.5,8.27
4h,5m,24h,1,1,True,mid,fixed2r,884,1.367,31.4,0.64,-0.316,-279.7,-280.2,8.75
4h,5m,24h,1,1,True,mid,exit3,884,1.367,31.4,0.56,-0.328,-290.1,-288.6,8.75
4h,5m,24h,1,2,False,top,fixed2r,1240,1.917,32.5,0.71,-0.238,-295.0,-306.4,10.32
4h,5m,24h,1,2,False,top,exit3,1240,1.917,32.5,0.64,-0.242,-300.3,-308.3,10.32
4h,5m,24h,1,2,False,mid,fixed2r,1244,1.923,31.7,0.69,-0.263,-327.3,-334.7,10.29
4h,5m,24h,1,2,False,mid,exit3,1244,1.923,31.7,0.62,-0.26,-323.7,-327.6,10.29
4h,5m,24h,1,2,True,top,fixed2r,668,1.033,32.0,0.67,-0.278,-185.7,-194.1,9.29
4h,5m,24h,1,2,True,top,exit3,668,1.033,31.9,0.59,-0.292,-194.8,-200.6,9.29
4h,5m,24h,1,2,True,mid,fixed2r,663,1.025,30.6,0.63,-0.321,-212.6,-217.0,9.45
4h,5m,24h,1,2,True,mid,exit3,663,1.025,30.6,0.55,-0.324,-214.5,-215.9,9.45
4h,5m,24h,3,1,False,top,fixed2r,1537,2.376,33.8,0.77,-0.185,-284.5,-297.6,10.4
4h,5m,24h,3,1,False,top,exit3,1537,2.376,33.8,0.7,-0.196,-300.9,-309.0,10.4
4h,5m,24h,3,1,False,mid,fixed2r,1534,2.371,33.2,0.76,-0.193,-295.8,-301.1,10.36
4h,5m,24h,3,1,False,mid,exit3,1534,2.371,33.2,0.69,-0.203,-311.4,-313.5,10.36
4h,5m,24h,3,1,True,top,fixed2r,796,1.231,33.8,0.74,-0.215,-171.1,-177.3,9.27
4h,5m,24h,3,1,True,top,exit3,796,1.231,33.5,0.64,-0.245,-194.7,-198.3,9.27
4h,5m,24h,3,1,True,mid,fixed2r,792,1.224,32.6,0.71,-0.237,-187.7,-188.2,9.34
4h,5m,24h,3,1,True,mid,exit3,792,1.224,32.6,0.62,-0.258,-204.2,-202.6,9.34
4h,5m,24h,3,2,False,top,fixed2r,1136,1.756,33.1,0.76,-0.191,-217.1,-228.5,11.1
4h,5m,24h,3,2,False,top,exit3,1136,1.756,33.1,0.69,-0.196,-223.0,-231.0,11.1
4h,5m,24h,3,2,False,mid,fixed2r,1139,1.761,32.1,0.73,-0.213,-242.9,-250.3,11.05
4h,5m,24h,3,2,False,mid,exit3,1139,1.761,32.1,0.67,-0.213,-242.2,-246.2,11.05
4h,5m,24h,3,2,True,top,fixed2r,601,0.929,32.9,0.73,-0.215,-129.2,-137.9,10.4
4h,5m,24h,3,2,True,top,exit3,601,0.929,32.8,0.65,-0.237,-142.3,-148.1,10.4
4h,5m,24h,3,2,True,mid,fixed2r,596,0.921,31.5,0.7,-0.245,-145.8,-153.2,10.36
4h,5m,24h,3,2,True,mid,exit3,596,0.921,31.5,0.62,-0.257,-153.2,-155.2,10.36
4h,15m,ny_am,1,1,False,top,fixed2r,197,0.305,37.1,0.93,-0.047,-9.3,-28.3,22.6
4h,15m,ny_am,1,1,False,top,exit3,197,0.305,37.6,0.84,-0.09,-17.8,-32.2,22.6
4h,15m,ny_am,1,1,False,mid,fixed2r,199,0.308,41.2,1.13,0.082,16.3,-19.8,22.51
4h,15m,ny_am,1,1,False,mid,exit3,199,0.308,42.2,0.98,-0.009,-1.8,-26.8,22.51
4h,15m,ny_am,1,1,True,top,fixed2r,89,0.138,33.7,0.85,-0.113,-10.1,-22.5,22.19
4h,15m,ny_am,1,1,True,top,exit3,89,0.138,33.7,0.76,-0.146,-13.0,-20.9,22.19
4h,15m,ny_am,1,1,True,mid,fixed2r,92,0.142,40.2,1.09,0.065,6.0,-15.4,21.0
4h,15m,ny_am,1,1,True,mid,exit3,92,0.142,40.2,0.96,-0.021,-1.9,-16.2,21.0
4h,15m,ny_am,1,2,False,top,fixed2r,178,0.275,38.8,0.99,-0.006,-1.0,-20.3,23.21
4h,15m,ny_am,1,2,False,top,exit3,178,0.275,38.8,0.91,-0.053,-9.4,-22.3,23.21
4h,15m,ny_am,1,2,False,mid,fixed2r,178,0.275,42.7,1.19,0.118,21.1,-18.1,22.66
4h,15m,ny_am,1,2,False,mid,exit3,178,0.275,43.3,1.04,0.024,4.3,-20.2,22.66
4h,15m,ny_am,1,2,True,top,fixed2r,79,0.122,34.2,0.86,-0.099,-7.8,-16.6,22.5
4h,15m,ny_am,1,2,True,top,exit3,79,0.122,34.2,0.79,-0.129,-10.2,-15.0,22.5
4h,15m,ny_am,1,2,True,mid,fixed2r,82,0.127,40.2,1.1,0.068,5.5,-14.2,23.05
4h,15m,ny_am,1,2,True,mid,exit3,82,0.127,40.2,0.99,-0.005,-0.4,-13.2,23.05
4h,15m,ny_am,3,1,False,top,fixed2r,191,0.295,37.2,0.94,-0.042,-8.0,-28.1,22.99
4h,15m,ny_am,3,1,False,top,exit3,191,0.295,37.7,0.85,-0.083,-15.8,-30.3,22.99
4h,15m,ny_am,3,1,False,mid,fixed2r,193,0.298,41.5,1.12,0.079,15.2,-21.8,23.1
4h,15m,ny_am,3,1,False,mid,exit3,193,0.298,42.5,0.98,-0.01,-1.9,-28.0,23.1
4h,15m,ny_am,3,1,True,top,fixed2r,86,0.133,32.6,0.81,-0.141,-12.2,-23.8,21.81
4h,15m,ny_am,3,1,True,top,exit3,86,0.133,32.6,0.73,-0.168,-14.4,-21.1,21.81
4h,15m,ny_am,3,1,True,mid,fixed2r,89,0.138,39.3,1.02,0.016,1.4,-18.0,22.69
